Train Epoch: 0 [batch-idx: 0] nll:  1031710.250000,  kl:  3.185547,  marg:  61.347900, S_accuracy:  16.4062%
Train Epoch: 4 [batch-idx: 100] nll:  19560.757812,  kl:  188.937500,  marg:  1.408656, S_accuracy:  95.3434%
Train Epoch: 4 [batch-idx: 200] nll:  16859.015625,  kl:  196.267578,  marg:  3.142197, S_accuracy:  95.2892%
Train Epoch: 4 [batch-idx: 300] nll:  16999.125000,  kl:  203.383789,  marg:  1.338699, S_accuracy:  95.3177%
Train Epoch: 4 [batch-idx: 400] nll:  14720.585938,  kl:  208.885742,  marg:  2.601481, S_accuracy:  95.3865%
Train Epoch: 5 [batch-idx: 0] nll:  15068.879883,  kl:  213.583984,  marg:  0.871018, S_accuracy:  94.5312%
Train Epoch: 5 [batch-idx: 100] nll:  15075.874023,  kl:  218.171875,  marg:  0.845552, S_accuracy:  96.9833%
Train Epoch: 5 [batch-idx: 200] nll:  16238.866211,  kl:  222.509766,  marg:  1.057012, S_accuracy:  96.8050%
Train Epoch: 5 [batch-idx: 300] nll:  8238.234375,  kl:  226.217773,  marg:  1.036127, S_accuracy:  96.8724%
Train Epoch: 5 [batch-idx: 400] nll:  9602.481445,  kl:  229.685547,  marg:  0.978016, S_accuracy:  96.8964%
Train Epoch: 6 [batch-idx: 0] nll:  6805.802246,  kl:  232.603516,  marg:  0.965396, S_accuracy:  99.2188%
Train Epoch: 6 [batch-idx: 100] nll:  8760.755859,  kl:  235.990234,  marg:  1.381375, S_accuracy:  97.7259%
Train Epoch: 6 [batch-idx: 200] nll:  11892.542969,  kl:  239.003906,  marg:  0.910520, S_accuracy:  97.7184%
Train Epoch: 6 [batch-idx: 300] nll:  16661.904297,  kl:  241.610352,  marg:  1.093193, S_accuracy:  97.6874%
Train Epoch: 6 [batch-idx: 400] nll:  9226.211914,  kl:  244.110352,  marg:  0.891864, S_accuracy:  97.7342%
Train Epoch: 7 [batch-idx: 0] nll:  7159.550293,  kl:  246.119141,  marg:  0.758932, S_accuracy:  98.4375%
Train Epoch: 7 [batch-idx: 100] nll:  12146.236328,  kl:  248.702148,  marg:  2.411001, S_accuracy:  98.5149%
Train Epoch: 7 [batch-idx: 200] nll:  8219.399414,  kl:  250.826172,  marg:  0.739919, S_accuracy:  98.4958%
Train Epoch: 7 [batch-idx: 300] nll:  3508.371582,  kl:  253.005859,  marg:  0.538016, S_accuracy:  98.4946%
Train Epoch: 7 [batch-idx: 400] nll:  3143.743652,  kl:  254.974609,  marg:  1.191465, S_accuracy:  98.4161%
Train Epoch: 8 [batch-idx: 0] nll:  7040.928711,  kl:  256.436523,  marg:  1.399909, S_accuracy:  98.4375%
Train Epoch: 8 [batch-idx: 100] nll:  5021.557617,  kl:  258.773438,  marg:  0.734411, S_accuracy:  98.8243%
Train Epoch: 8 [batch-idx: 200] nll:  5530.800293,  kl:  260.679688,  marg:  0.570027, S_accuracy:  98.9000%
Train Epoch: 8 [batch-idx: 300] nll:  1315.161377,  kl:  262.541016,  marg:  0.648946, S_accuracy:  98.8943%
Train Epoch: 8 [batch-idx: 400] nll:  2223.051758,  kl:  264.457031,  marg:  1.058461, S_accuracy:  98.8739%
Train Epoch: 9 [batch-idx: 0] nll:  4020.422363,  kl:  265.467773,  marg:  0.732813, S_accuracy:  99.2188%
Train Epoch: 9 [batch-idx: 100] nll:  2429.362305,  kl:  267.404297,  marg:  0.668436, S_accuracy:  99.3657%
Train Epoch: 9 [batch-idx: 200] nll:  3331.106689,  kl:  268.924805,  marg:  0.718086, S_accuracy:  99.3043%
Train Epoch: 9 [batch-idx: 300] nll:  1510.269165,  kl:  270.399414,  marg:  0.569990, S_accuracy:  99.3096%
Train Epoch: 9 [batch-idx: 400] nll:  3638.993164,  kl:  271.900391,  marg:  0.700092, S_accuracy:  99.2772%
Train Epoch: 10 [batch-idx: 0] nll:  981.916382,  kl:  272.874023,  marg:  0.380503, S_accuracy:  100.0000%
Train Epoch: 10 [batch-idx: 100] nll:  1178.948730,  kl:  274.510742,  marg:  0.433275, S_accuracy:  99.4817%
Train Epoch: 10 [batch-idx: 200] nll:  3221.620605,  kl:  275.886719,  marg:  0.615533, S_accuracy:  99.4831%
Train Epoch: 10 [batch-idx: 300] nll:  3307.485840,  kl:  277.210938,  marg:  0.502670, S_accuracy:  99.4783%
Train Epoch: 10 [batch-idx: 400] nll:  1394.769165,  kl:  278.359375,  marg:  0.503706, S_accuracy:  99.4701%
Train Epoch: 11 [batch-idx: 0] nll:  2243.230713,  kl:  279.212891,  marg:  0.325893, S_accuracy:  99.2188%
Train Epoch: 11 [batch-idx: 100] nll:  688.100281,  kl:  280.711914,  marg:  0.490346, S_accuracy:  99.5668%
Train Epoch: 11 [batch-idx: 200] nll:  602.844116,  kl:  281.859375,  marg:  0.349195, S_accuracy:  99.6230%
Train Epoch: 11 [batch-idx: 300] nll:  1906.962280,  kl:  283.007812,  marg:  0.428100, S_accuracy:  99.6392%
Train Epoch: 11 [batch-idx: 400] nll:  1051.780396,  kl:  284.092773,  marg:  0.613321, S_accuracy:  99.6357%
Train Epoch: 12 [batch-idx: 0] nll:  3010.125977,  kl:  284.736328,  marg:  0.640708, S_accuracy:  99.2188%
Train Epoch: 12 [batch-idx: 100] nll:  1803.235352,  kl:  285.777344,  marg:  0.506891, S_accuracy:  99.6906%
Train Epoch: 12 [batch-idx: 200] nll:  173.649628,  kl:  286.794922,  marg:  0.384054, S_accuracy:  99.7474%
Train Epoch: 12 [batch-idx: 300] nll:  1770.912231,  kl:  287.926758,  marg:  0.715806, S_accuracy:  99.7482%
Train Epoch: 12 [batch-idx: 400] nll:  511.701202,  kl:  288.808594,  marg:  0.537938, S_accuracy:  99.7331%
Train Epoch: 13 [batch-idx: 0] nll:  468.646912,  kl:  289.574219,  marg:  0.382212, S_accuracy:  100.0000%
Train Epoch: 13 [batch-idx: 100] nll:  300.706177,  kl:  290.548828,  marg:  0.282005, S_accuracy:  99.8066%
Train Epoch: 13 [batch-idx: 200] nll:  434.688507,  kl:  291.378906,  marg:  0.396601, S_accuracy:  99.8057%
Train Epoch: 13 [batch-idx: 300] nll:  465.567932,  kl:  291.967773,  marg:  0.379660, S_accuracy:  99.7950%
Train Epoch: 13 [batch-idx: 400] nll:  2156.419189,  kl:  292.730469,  marg:  0.247193, S_accuracy:  99.7837%
Train Epoch: 14 [batch-idx: 0] nll:  187.338699,  kl:  293.230469,  marg:  0.236315, S_accuracy:  100.0000%
Train Epoch: 14 [batch-idx: 100] nll:  1846.970825,  kl:  293.982422,  marg:  0.446341, S_accuracy:  99.8066%
Train Epoch: 14 [batch-idx: 200] nll:  250.989349,  kl:  294.653320,  marg:  0.219928, S_accuracy:  99.8484%
Train Epoch: 14 [batch-idx: 300] nll:  184.412918,  kl:  295.486328,  marg:  0.162588, S_accuracy:  99.8521%
Train Epoch: 14 [batch-idx: 400] nll:  219.908676,  kl:  296.144531,  marg:  0.217156, S_accuracy:  99.8539%
Train Epoch: 15 [batch-idx: 0] nll:  41.609447,  kl:  296.501953,  marg:  0.370342, S_accuracy:  100.0000%
Train Epoch: 15 [batch-idx: 100] nll:  109.286400,  kl:  297.031250,  marg:  0.315672, S_accuracy:  99.7602%
Train Epoch: 15 [batch-idx: 200] nll:  1393.535156,  kl:  297.592773,  marg:  0.408468, S_accuracy:  99.8251%
Train Epoch: 15 [batch-idx: 300] nll:  890.324768,  kl:  298.179688,  marg:  0.187718, S_accuracy:  99.8469%
Train Epoch: 15 [batch-idx: 400] nll:  203.669922,  kl:  298.710938,  marg:  0.248411, S_accuracy:  99.8617%
Train Epoch: 16 [batch-idx: 0] nll:  29.620558,  kl:  299.116211,  marg:  0.184186, S_accuracy:  100.0000%
Train Epoch: 16 [batch-idx: 100] nll:  182.831421,  kl:  299.470703,  marg:  0.173351, S_accuracy:  99.9459%
Train Epoch: 16 [batch-idx: 200] nll:  73.526199,  kl:  299.773438,  marg:  0.197552, S_accuracy:  99.9223%
Train Epoch: 16 [batch-idx: 300] nll:  462.944794,  kl:  300.163086,  marg:  0.217574, S_accuracy:  99.9143%
Train Epoch: 16 [batch-idx: 400] nll:  261.284332,  kl:  300.619141,  marg:  0.291368, S_accuracy:  99.9143%
Train Epoch: 17 [batch-idx: 0] nll:  108.990883,  kl:  300.828125,  marg:  0.199811, S_accuracy:  100.0000%
Train Epoch: 17 [batch-idx: 100] nll:  168.637329,  kl:  301.081055,  marg:  0.203834, S_accuracy:  99.9536%
Train Epoch: 17 [batch-idx: 200] nll:  67.069878,  kl:  301.425781,  marg:  0.139268, S_accuracy:  99.9262%
Train Epoch: 17 [batch-idx: 300] nll:  38.139557,  kl:  301.791016,  marg:  0.296013, S_accuracy:  99.9221%
Train Epoch: 17 [batch-idx: 400] nll:  39.094543,  kl:  302.064453,  marg:  0.234084, S_accuracy:  99.9221%
Train Epoch: 18 [batch-idx: 0] nll:  1346.488770,  kl:  302.189453,  marg:  0.260525, S_accuracy:  99.2188%
Train Epoch: 18 [batch-idx: 100] nll:  1442.556152,  kl:  302.394531,  marg:  0.088823, S_accuracy:  99.9072%
Train Epoch: 18 [batch-idx: 200] nll:  108.916641,  kl:  302.638672,  marg:  0.352891, S_accuracy:  99.9300%
Train Epoch: 18 [batch-idx: 300] nll:  60.694466,  kl:  302.912109,  marg:  0.141338, S_accuracy:  99.9325%
Train Epoch: 18 [batch-idx: 400] nll:  78.203262,  kl:  303.156250,  marg:  0.242690, S_accuracy:  99.9260%
Train Epoch: 19 [batch-idx: 0] nll:  32.688225,  kl:  303.315430,  marg:  0.224200, S_accuracy:  100.0000%
Train Epoch: 19 [batch-idx: 100] nll:  74.613815,  kl:  303.380859,  marg:  0.122118, S_accuracy:  99.9304%
Train Epoch: 19 [batch-idx: 200] nll:  132.823700,  kl:  303.464844,  marg:  0.172086, S_accuracy:  99.9456%
Train Epoch: 19 [batch-idx: 300] nll:  86.652359,  kl:  303.615234,  marg:  0.172632, S_accuracy:  99.9507%
Train Epoch: 19 [batch-idx: 400] nll:  121.992538,  kl:  303.816406,  marg:  0.239674, S_accuracy:  99.9552%
Train Epoch: 20 [batch-idx: 0] nll:  115.786530,  kl:  303.904297,  marg:  0.125011, S_accuracy:  100.0000%
Train Epoch: 20 [batch-idx: 100] nll:  42.789173,  kl:  303.939453,  marg:  0.101784, S_accuracy:  99.9304%
Train Epoch: 20 [batch-idx: 200] nll:  21.204073,  kl:  304.037109,  marg:  0.113850, S_accuracy:  99.9495%
Train Epoch: 20 [batch-idx: 300] nll:  28.513132,  kl:  304.113281,  marg:  0.129027, S_accuracy:  99.9481%
Train Epoch: 20 [batch-idx: 400] nll:  47.501015,  kl:  304.242188,  marg:  0.121274, S_accuracy:  99.9571%
Train Epoch: 21 [batch-idx: 0] nll:  512.918396,  kl:  304.347656,  marg:  0.208373, S_accuracy:  100.0000%
Train Epoch: 21 [batch-idx: 100] nll:  31.999584,  kl:  304.375000,  marg:  0.154279, S_accuracy:  99.9768%
Train Epoch: 21 [batch-idx: 200] nll:  26.538023,  kl:  304.414062,  marg:  0.084598, S_accuracy:  99.9650%
Train Epoch: 21 [batch-idx: 300] nll:  67.728806,  kl:  304.405273,  marg:  0.212087, S_accuracy:  99.9559%
Train Epoch: 21 [batch-idx: 400] nll:  66.787971,  kl:  304.584961,  marg:  0.109210, S_accuracy:  99.9552%
Train Epoch: 22 [batch-idx: 0] nll:  85.660645,  kl:  304.613281,  marg:  0.107574, S_accuracy:  100.0000%
Train Epoch: 22 [batch-idx: 100] nll:  42.286373,  kl:  304.648438,  marg:  0.254852, S_accuracy:  99.9536%
Train Epoch: 22 [batch-idx: 200] nll:  240.937195,  kl:  304.697266,  marg:  0.072438, S_accuracy:  99.9650%
Train Epoch: 22 [batch-idx: 300] nll:  38.968815,  kl:  304.682617,  marg:  0.092522, S_accuracy:  99.9689%
Train Epoch: 22 [batch-idx: 400] nll:  39.373051,  kl:  304.699219,  marg:  0.169755, S_accuracy:  99.9610%
Train Epoch: 23 [batch-idx: 0] nll:  43.325081,  kl:  304.681641,  marg:  0.136185, S_accuracy:  100.0000%
Train Epoch: 23 [batch-idx: 100] nll:  406.638763,  kl:  304.635742,  marg:  0.193072, S_accuracy:  99.9536%
Train Epoch: 23 [batch-idx: 200] nll:  39.315601,  kl:  304.669922,  marg:  0.153725, S_accuracy:  99.9689%
Train Epoch: 23 [batch-idx: 300] nll:  20.668732,  kl:  304.685547,  marg:  0.156691, S_accuracy:  99.9559%
Train Epoch: 23 [batch-idx: 400] nll:  31.084379,  kl:  304.654297,  marg:  0.221075, S_accuracy:  99.9591%
Train Epoch: 24 [batch-idx: 0] nll:  32.902985,  kl:  304.653320,  marg:  0.082361, S_accuracy:  100.0000%
Train Epoch: 24 [batch-idx: 100] nll:  35.571953,  kl:  304.546875,  marg:  0.140303, S_accuracy:  99.9459%
Train Epoch: 24 [batch-idx: 200] nll:  38.891998,  kl:  304.521484,  marg:  0.099395, S_accuracy:  99.9611%
Train Epoch: 24 [batch-idx: 300] nll:  35.966743,  kl:  304.429688,  marg:  0.177540, S_accuracy:  99.9611%
Train Epoch: 24 [batch-idx: 400] nll:  29.497684,  kl:  304.391602,  marg:  0.141196, S_accuracy:  99.9630%
Train Epoch: 25 [batch-idx: 0] nll:  44.219563,  kl:  304.386719,  marg:  0.134523, S_accuracy:  100.0000%
Train Epoch: 25 [batch-idx: 100] nll:  151.605896,  kl:  304.310547,  marg:  0.106748, S_accuracy:  99.9923%
Train Epoch: 25 [batch-idx: 200] nll:  59.582676,  kl:  304.275391,  marg:  0.043373, S_accuracy:  99.9728%
Train Epoch: 25 [batch-idx: 300] nll:  47.379841,  kl:  304.175781,  marg:  0.119822, S_accuracy:  99.9740%
Train Epoch: 25 [batch-idx: 400] nll:  17.465736,  kl:  304.128906,  marg:  0.128121, S_accuracy:  99.9708%
Train Epoch: 26 [batch-idx: 0] nll:  136.651566,  kl:  304.094727,  marg:  0.203781, S_accuracy:  100.0000%
Train Epoch: 26 [batch-idx: 100] nll:  1411.141235,  kl:  303.997070,  marg:  0.116157, S_accuracy:  99.9691%
Train Epoch: 26 [batch-idx: 200] nll:  30.633924,  kl:  303.895508,  marg:  0.088653, S_accuracy:  99.9728%
Train Epoch: 26 [batch-idx: 300] nll:  7.433086,  kl:  303.844727,  marg:  0.112717, S_accuracy:  99.9766%
Train Epoch: 26 [batch-idx: 400] nll:  91.334938,  kl:  303.779297,  marg:  0.145206, S_accuracy:  99.9825%
Train Epoch: 27 [batch-idx: 0] nll:  16.033670,  kl:  303.775391,  marg:  0.058720, S_accuracy:  100.0000%
Train Epoch: 27 [batch-idx: 100] nll:  1328.586060,  kl:  303.667969,  marg:  0.165639, S_accuracy:  99.9768%
Train Epoch: 27 [batch-idx: 200] nll:  21.741837,  kl:  303.530273,  marg:  0.142226, S_accuracy:  99.9845%
Train Epoch: 27 [batch-idx: 300] nll:  6.895766,  kl:  303.454102,  marg:  0.105273, S_accuracy:  99.9844%
Train Epoch: 27 [batch-idx: 400] nll:  12.875275,  kl:  303.390625,  marg:  0.217637, S_accuracy:  99.9805%
Train Epoch: 28 [batch-idx: 0] nll:  77.555618,  kl:  303.332031,  marg:  0.018997, S_accuracy:  100.0000%
Train Epoch: 28 [batch-idx: 100] nll:  39.083557,  kl:  303.209961,  marg:  0.068498, S_accuracy:  100.0000%
Train Epoch: 28 [batch-idx: 200] nll:  5.681176,  kl:  303.039062,  marg:  0.107564, S_accuracy:  99.9883%
Train Epoch: 28 [batch-idx: 300] nll:  47.394676,  kl:  302.912109,  marg:  0.066689, S_accuracy:  99.9896%
Train Epoch: 28 [batch-idx: 400] nll:  556.552368,  kl:  302.787109,  marg:  0.108732, S_accuracy:  99.9883%
Train Epoch: 29 [batch-idx: 0] nll:  7.529912,  kl:  302.699219,  marg:  0.034968, S_accuracy:  100.0000%
Train Epoch: 29 [batch-idx: 100] nll:  46.564980,  kl:  302.560547,  marg:  0.055331, S_accuracy:  100.0000%
Train Epoch: 29 [batch-idx: 200] nll:  13.119688,  kl:  302.432617,  marg:  0.032241, S_accuracy:  100.0000%
Train Epoch: 29 [batch-idx: 300] nll:  10.421097,  kl:  302.347656,  marg:  0.118538, S_accuracy:  99.9974%
Train Epoch: 29 [batch-idx: 400] nll:  42.892746,  kl:  302.249023,  marg:  0.099805, S_accuracy:  99.9942%
Train Epoch: 30 [batch-idx: 0] nll:  21.102327,  kl:  302.174805,  marg:  0.110782, S_accuracy:  100.0000%
Train Epoch: 30 [batch-idx: 100] nll:  286.198669,  kl:  302.009766,  marg:  0.098185, S_accuracy:  99.9923%
Train Epoch: 30 [batch-idx: 200] nll:  2.998659,  kl:  301.869141,  marg:  0.075611, S_accuracy:  99.9922%
Train Epoch: 30 [batch-idx: 300] nll:  23.013550,  kl:  301.699219,  marg:  0.086679, S_accuracy:  99.9870%
Train Epoch: 30 [batch-idx: 400] nll:  3.595538,  kl:  301.562500,  marg:  0.113914, S_accuracy:  99.9864%
Train Epoch: 31 [batch-idx: 0] nll:  4.441364,  kl:  301.512695,  marg:  0.046911, S_accuracy:  100.0000%
Train Epoch: 31 [batch-idx: 100] nll:  97.646614,  kl:  301.370117,  marg:  0.100750, S_accuracy:  99.9923%
Train Epoch: 31 [batch-idx: 200] nll:  5.771430,  kl:  301.437500,  marg:  0.141541, S_accuracy:  99.9922%
Train Epoch: 31 [batch-idx: 300] nll:  18.252825,  kl:  301.296875,  marg:  0.071945, S_accuracy:  99.9948%
Train Epoch: 31 [batch-idx: 400] nll:  5.136280,  kl:  301.152344,  marg:  0.138046, S_accuracy:  99.9961%
Train Epoch: 32 [batch-idx: 0] nll:  15.673160,  kl:  301.086914,  marg:  0.137052, S_accuracy:  100.0000%
Train Epoch: 32 [batch-idx: 100] nll:  35.343231,  kl:  300.890625,  marg:  0.051867, S_accuracy:  100.0000%
Train Epoch: 32 [batch-idx: 200] nll:  2.009367,  kl:  300.727539,  marg:  0.050337, S_accuracy:  99.9961%
Train Epoch: 32 [batch-idx: 300] nll:  12.926815,  kl:  300.564453,  marg:  0.033432, S_accuracy:  99.9948%
Train Epoch: 32 [batch-idx: 400] nll:  131.125458,  kl:  300.413086,  marg:  0.055069, S_accuracy:  99.9961%
Train Epoch: 33 [batch-idx: 0] nll:  14.896929,  kl:  300.337891,  marg:  0.020093, S_accuracy:  100.0000%
Train Epoch: 33 [batch-idx: 100] nll:  13.698690,  kl:  300.129883,  marg:  0.055778, S_accuracy:  99.9845%
Train Epoch: 33 [batch-idx: 200] nll:  191.517944,  kl:  299.983398,  marg:  0.134808, S_accuracy:  99.9845%
Train Epoch: 33 [batch-idx: 300] nll:  311.790314,  kl:  299.862305,  marg:  0.057630, S_accuracy:  99.9896%
Train Epoch: 33 [batch-idx: 400] nll:  147.017670,  kl:  299.701172,  marg:  0.072414, S_accuracy:  99.9883%
Train Epoch: 34 [batch-idx: 0] nll:  13.771971,  kl:  299.625000,  marg:  0.156239, S_accuracy:  100.0000%
Train Epoch: 34 [batch-idx: 100] nll:  6.437610,  kl:  299.411133,  marg:  0.060047, S_accuracy:  99.9691%
Train Epoch: 34 [batch-idx: 200] nll:  34.336185,  kl:  299.193359,  marg:  0.029037, S_accuracy:  99.9806%
Train Epoch: 34 [batch-idx: 300] nll:  14.200380,  kl:  299.082031,  marg:  0.066172, S_accuracy:  99.9870%
Train Epoch: 34 [batch-idx: 400] nll:  12.098148,  kl:  298.945312,  marg:  0.019227, S_accuracy:  99.9864%
Train Epoch: 35 [batch-idx: 0] nll:  10.949208,  kl:  298.868164,  marg:  0.101164, S_accuracy:  100.0000%
Train Epoch: 35 [batch-idx: 100] nll:  31.968277,  kl:  298.705078,  marg:  0.123213, S_accuracy:  99.9845%
Train Epoch: 35 [batch-idx: 200] nll:  1.535050,  kl:  298.539062,  marg:  0.154984, S_accuracy:  99.9922%
Train Epoch: 35 [batch-idx: 300] nll:  5.385016,  kl:  298.386719,  marg:  0.295109, S_accuracy:  99.9922%
Train Epoch: 35 [batch-idx: 400] nll:  6.015521,  kl:  298.190430,  marg:  0.138750, S_accuracy:  99.9903%
Train Epoch: 36 [batch-idx: 0] nll:  6.885461,  kl:  298.050781,  marg:  0.067874, S_accuracy:  100.0000%
Train Epoch: 36 [batch-idx: 100] nll:  6.963670,  kl:  297.869141,  marg:  0.033392, S_accuracy:  99.9923%
Train Epoch: 36 [batch-idx: 200] nll:  11.951425,  kl:  297.711914,  marg:  0.154359, S_accuracy:  99.9883%
Train Epoch: 36 [batch-idx: 300] nll:  24.320084,  kl:  297.531250,  marg:  0.071356, S_accuracy:  99.9870%
Train Epoch: 36 [batch-idx: 400] nll:  9.414273,  kl:  297.357422,  marg:  0.076397, S_accuracy:  99.9883%
Train Epoch: 37 [batch-idx: 0] nll:  13.400177,  kl:  297.257812,  marg:  0.117713, S_accuracy:  100.0000%
Train Epoch: 37 [batch-idx: 100] nll:  15.777883,  kl:  296.982422,  marg:  0.023073, S_accuracy:  99.9691%
Train Epoch: 37 [batch-idx: 200] nll:  9.574768,  kl:  296.765625,  marg:  0.097590, S_accuracy:  99.9845%
Train Epoch: 37 [batch-idx: 300] nll:  6.820799,  kl:  296.548828,  marg:  0.050730, S_accuracy:  99.9870%
Train Epoch: 37 [batch-idx: 400] nll:  21.216896,  kl:  296.403320,  marg:  0.053058, S_accuracy:  99.9903%
Train Epoch: 38 [batch-idx: 0] nll:  2.138281,  kl:  296.289062,  marg:  0.084712, S_accuracy:  100.0000%
Train Epoch: 38 [batch-idx: 100] nll:  134.374969,  kl:  296.078125,  marg:  0.052021, S_accuracy:  99.9845%
Train Epoch: 38 [batch-idx: 200] nll:  21.195200,  kl:  295.867188,  marg:  0.064282, S_accuracy:  99.9883%
Train Epoch: 38 [batch-idx: 300] nll:  66.814575,  kl:  295.685547,  marg:  0.104277, S_accuracy:  99.9896%
Train Epoch: 38 [batch-idx: 400] nll:  4.778591,  kl:  295.525391,  marg:  0.036937, S_accuracy:  99.9922%
Train Epoch: 39 [batch-idx: 0] nll:  5.214800,  kl:  295.433594,  marg:  0.162096, S_accuracy:  100.0000%
Train Epoch: 39 [batch-idx: 100] nll:  17.008837,  kl:  295.208984,  marg:  0.092205, S_accuracy:  99.9845%
Train Epoch: 39 [batch-idx: 200] nll:  2.024557,  kl:  295.024414,  marg:  0.036307, S_accuracy:  99.9922%
Train Epoch: 39 [batch-idx: 300] nll:  14.978772,  kl:  294.797852,  marg:  0.032438, S_accuracy:  99.9922%
Train Epoch: 39 [batch-idx: 400] nll:  10.222018,  kl:  294.613281,  marg:  0.129809, S_accuracy:  99.9903%
Train Epoch: 40 [batch-idx: 0] nll:  5.156513,  kl:  294.503906,  marg:  0.160325, S_accuracy:  100.0000%
Train Epoch: 40 [batch-idx: 100] nll:  8.652184,  kl:  294.293945,  marg:  0.112332, S_accuracy:  99.9845%
Train Epoch: 40 [batch-idx: 200] nll:  14.566109,  kl:  294.091797,  marg:  0.035213, S_accuracy:  99.9845%
Train Epoch: 40 [batch-idx: 300] nll:  24.224237,  kl:  293.890625,  marg:  0.105952, S_accuracy:  99.9870%
Train Epoch: 40 [batch-idx: 400] nll:  11.295830,  kl:  293.736328,  marg:  0.111802, S_accuracy:  99.9903%
Train Epoch: 41 [batch-idx: 0] nll:  2.027646,  kl:  293.658203,  marg:  0.099080, S_accuracy:  100.0000%
Train Epoch: 41 [batch-idx: 100] nll:  4.254698,  kl:  293.456055,  marg:  0.037965, S_accuracy:  99.9845%
Train Epoch: 41 [batch-idx: 200] nll:  9.113228,  kl:  293.273438,  marg:  0.140489, S_accuracy:  99.9922%
Train Epoch: 41 [batch-idx: 300] nll:  7.480293,  kl:  293.076172,  marg:  0.160197, S_accuracy:  99.9922%
Train Epoch: 41 [batch-idx: 400] nll:  27.979374,  kl:  292.878906,  marg:  0.167290, S_accuracy:  99.9922%
Train Epoch: 42 [batch-idx: 0] nll:  8.006751,  kl:  292.736328,  marg:  0.057328, S_accuracy:  100.0000%
Train Epoch: 42 [batch-idx: 100] nll:  7.247381,  kl:  292.555664,  marg:  0.077393, S_accuracy:  100.0000%
Train Epoch: 42 [batch-idx: 200] nll:  4.713236,  kl:  292.333984,  marg:  0.075135, S_accuracy:  100.0000%
Train Epoch: 42 [batch-idx: 300] nll:  163.693100,  kl:  292.141602,  marg:  0.034910, S_accuracy:  100.0000%
Train Epoch: 42 [batch-idx: 400] nll:  4.603998,  kl:  291.912109,  marg:  0.056271, S_accuracy:  99.9961%
Train Epoch: 43 [batch-idx: 0] nll:  8.568540,  kl:  291.767578,  marg:  0.117262, S_accuracy:  100.0000%
Train Epoch: 43 [batch-idx: 100] nll:  16.363277,  kl:  291.555664,  marg:  0.162314, S_accuracy:  99.9923%
Train Epoch: 43 [batch-idx: 200] nll:  6.900853,  kl:  291.326172,  marg:  0.056507, S_accuracy:  99.9922%
Train Epoch: 43 [batch-idx: 300] nll:  40.595474,  kl:  291.126953,  marg:  0.135769, S_accuracy:  99.9922%
Train Epoch: 43 [batch-idx: 400] nll:  12.417811,  kl:  290.923828,  marg:  0.061048, S_accuracy:  99.9922%
