Train Epoch: 0 [batch-idx: 0] nll:  365856.531250,  kl:  3.130859,  marg:  57.057396, S_accuracy:  21.0938%
Train Epoch: 7 [batch-idx: 100] nll:  230.175369,  kl:  1122.345703,  marg:  0.483177, S_accuracy:  99.9691%
Train Epoch: 7 [batch-idx: 200] nll:  1272.628052,  kl:  1161.566406,  marg:  0.400627, S_accuracy:  99.9650%
Train Epoch: 7 [batch-idx: 300] nll:  127.297569,  kl:  1197.005859,  marg:  0.452314, S_accuracy:  99.9559%
Train Epoch: 7 [batch-idx: 400] nll:  110.415741,  kl:  1234.805664,  marg:  0.444410, S_accuracy:  99.9493%
Train Epoch: 8 [batch-idx: 0] nll:  105.178085,  kl:  1257.613281,  marg:  0.490687, S_accuracy:  100.0000%
Train Epoch: 8 [batch-idx: 100] nll:  83.590881,  kl:  1281.982422,  marg:  0.419725, S_accuracy:  99.9691%
Train Epoch: 8 [batch-idx: 200] nll:  74.740532,  kl:  1311.243164,  marg:  0.317381, S_accuracy:  99.9728%
Train Epoch: 8 [batch-idx: 300] nll:  35.357887,  kl:  1343.216797,  marg:  0.306750, S_accuracy:  99.9689%
Train Epoch: 8 [batch-idx: 400] nll:  82.307106,  kl:  1375.850586,  marg:  0.415421, S_accuracy:  99.9708%
Train Epoch: 9 [batch-idx: 0] nll:  78.363770,  kl:  1396.438477,  marg:  0.350181, S_accuracy:  99.2188%
Train Epoch: 9 [batch-idx: 100] nll:  34.646202,  kl:  1418.714844,  marg:  0.219829, S_accuracy:  99.9923%
Train Epoch: 9 [batch-idx: 200] nll:  80.388008,  kl:  1445.063477,  marg:  0.251847, S_accuracy:  99.9922%
Train Epoch: 9 [batch-idx: 300] nll:  32.507050,  kl:  1470.936523,  marg:  0.149546, S_accuracy:  99.9948%
Train Epoch: 9 [batch-idx: 400] nll:  38.745060,  kl:  1495.650391,  marg:  0.340718, S_accuracy:  99.9961%
Train Epoch: 10 [batch-idx: 0] nll:  117.555443,  kl:  1513.701172,  marg:  0.211909, S_accuracy:  100.0000%
Train Epoch: 10 [batch-idx: 100] nll:  26.584969,  kl:  1531.033203,  marg:  0.322748, S_accuracy:  100.0000%
Train Epoch: 10 [batch-idx: 200] nll:  43.877056,  kl:  1552.224609,  marg:  0.114342, S_accuracy:  99.9961%
Train Epoch: 10 [batch-idx: 300] nll:  38.928230,  kl:  1574.559570,  marg:  0.254148, S_accuracy:  99.9948%
Train Epoch: 10 [batch-idx: 400] nll:  55.697426,  kl:  1597.004883,  marg:  0.120114, S_accuracy:  99.9922%
Train Epoch: 11 [batch-idx: 0] nll:  15.061896,  kl:  1610.458984,  marg:  0.142291, S_accuracy:  100.0000%
Train Epoch: 11 [batch-idx: 100] nll:  8.381094,  kl:  1626.439453,  marg:  0.065665, S_accuracy:  99.9923%
Train Epoch: 11 [batch-idx: 200] nll:  27.202820,  kl:  1644.444336,  marg:  0.199335, S_accuracy:  99.9922%
Train Epoch: 11 [batch-idx: 300] nll:  271.598419,  kl:  1661.791016,  marg:  0.198763, S_accuracy:  99.9922%
Train Epoch: 11 [batch-idx: 400] nll:  142.529053,  kl:  1680.386719,  marg:  0.134268, S_accuracy:  99.9942%
Train Epoch: 12 [batch-idx: 0] nll:  38.832504,  kl:  1692.871094,  marg:  0.166257, S_accuracy:  100.0000%
Train Epoch: 12 [batch-idx: 100] nll:  18.675011,  kl:  1706.438477,  marg:  0.219902, S_accuracy:  100.0000%
Train Epoch: 12 [batch-idx: 200] nll:  78.823532,  kl:  1722.161133,  marg:  0.125249, S_accuracy:  99.9883%
Train Epoch: 12 [batch-idx: 300] nll:  103.780403,  kl:  1738.776367,  marg:  0.145691, S_accuracy:  99.9870%
Train Epoch: 12 [batch-idx: 400] nll:  90.396729,  kl:  1757.198242,  marg:  0.232408, S_accuracy:  99.9883%
Train Epoch: 13 [batch-idx: 0] nll:  12.465745,  kl:  1768.484375,  marg:  0.130635, S_accuracy:  100.0000%
Train Epoch: 13 [batch-idx: 100] nll:  7.480097,  kl:  1780.540039,  marg:  0.119948, S_accuracy:  100.0000%
Train Epoch: 13 [batch-idx: 200] nll:  180.757370,  kl:  1793.172852,  marg:  0.087547, S_accuracy:  99.9961%
Train Epoch: 13 [batch-idx: 300] nll:  16.370745,  kl:  1807.707031,  marg:  0.130403, S_accuracy:  99.9948%
Train Epoch: 13 [batch-idx: 400] nll:  16.770105,  kl:  1821.240234,  marg:  0.175529, S_accuracy:  99.9922%
Train Epoch: 14 [batch-idx: 0] nll:  1.730528,  kl:  1829.458984,  marg:  0.066139, S_accuracy:  100.0000%
Train Epoch: 14 [batch-idx: 100] nll:  5.131818,  kl:  1840.433594,  marg:  0.152024, S_accuracy:  99.9923%
Train Epoch: 14 [batch-idx: 200] nll:  12.602865,  kl:  1850.974609,  marg:  0.045084, S_accuracy:  99.9961%
Train Epoch: 14 [batch-idx: 300] nll:  9.679442,  kl:  1861.910156,  marg:  0.081205, S_accuracy:  99.9948%
Train Epoch: 14 [batch-idx: 400] nll:  10.826139,  kl:  1871.959961,  marg:  0.147141, S_accuracy:  99.9942%
Train Epoch: 15 [batch-idx: 0] nll:  3.069707,  kl:  1879.791016,  marg:  0.077039, S_accuracy:  100.0000%
Train Epoch: 15 [batch-idx: 100] nll:  43.665646,  kl:  1886.287109,  marg:  0.090672, S_accuracy:  99.9923%
Train Epoch: 15 [batch-idx: 200] nll:  36.727634,  kl:  1895.334961,  marg:  0.171211, S_accuracy:  99.9961%
Train Epoch: 15 [batch-idx: 300] nll:  7.128926,  kl:  1905.027344,  marg:  0.112708, S_accuracy:  99.9974%
Train Epoch: 15 [batch-idx: 400] nll:  9.082650,  kl:  1915.980469,  marg:  0.123052, S_accuracy:  99.9961%
Train Epoch: 16 [batch-idx: 0] nll:  2.561354,  kl:  1922.080078,  marg:  0.030578, S_accuracy:  100.0000%
Train Epoch: 16 [batch-idx: 100] nll:  9.800758,  kl:  1929.010742,  marg:  0.100550, S_accuracy:  100.0000%
Train Epoch: 16 [batch-idx: 200] nll:  22.072264,  kl:  1937.293945,  marg:  0.090055, S_accuracy:  99.9922%
Train Epoch: 16 [batch-idx: 300] nll:  20.351709,  kl:  1946.767578,  marg:  0.118782, S_accuracy:  99.9896%
Train Epoch: 16 [batch-idx: 400] nll:  36.701385,  kl:  1958.294922,  marg:  0.092513, S_accuracy:  99.9883%
Train Epoch: 17 [batch-idx: 0] nll:  124.359398,  kl:  1964.199219,  marg:  0.073797, S_accuracy:  100.0000%
Train Epoch: 17 [batch-idx: 100] nll:  2.574184,  kl:  1969.716797,  marg:  0.100131, S_accuracy:  99.9923%
Train Epoch: 17 [batch-idx: 200] nll:  23.003258,  kl:  1978.308594,  marg:  0.088057, S_accuracy:  99.9922%
Train Epoch: 17 [batch-idx: 300] nll:  7.088928,  kl:  1985.738281,  marg:  0.050164, S_accuracy:  99.9922%
Train Epoch: 17 [batch-idx: 400] nll:  8.964194,  kl:  1993.605469,  marg:  0.080657, S_accuracy:  99.9903%
Train Epoch: 18 [batch-idx: 0] nll:  2.418122,  kl:  1998.481445,  marg:  0.197709, S_accuracy:  100.0000%
Train Epoch: 18 [batch-idx: 100] nll:  19.858976,  kl:  2004.558594,  marg:  0.044144, S_accuracy:  99.9845%
Train Epoch: 18 [batch-idx: 200] nll:  8.353092,  kl:  2010.367188,  marg:  0.135607, S_accuracy:  99.9922%
Train Epoch: 18 [batch-idx: 300] nll:  1.379290,  kl:  2018.818359,  marg:  0.156268, S_accuracy:  99.9922%
Train Epoch: 18 [batch-idx: 400] nll:  20.094688,  kl:  2028.431641,  marg:  0.035523, S_accuracy:  99.9903%
Train Epoch: 19 [batch-idx: 0] nll:  13.839735,  kl:  2032.212891,  marg:  0.090981, S_accuracy:  100.0000%
Train Epoch: 19 [batch-idx: 100] nll:  9.634324,  kl:  2036.062500,  marg:  0.151740, S_accuracy:  99.9923%
Train Epoch: 19 [batch-idx: 200] nll:  3.228020,  kl:  2041.544922,  marg:  0.085609, S_accuracy:  99.9922%
Train Epoch: 19 [batch-idx: 300] nll:  26.988222,  kl:  2047.900391,  marg:  0.036610, S_accuracy:  99.9844%
Train Epoch: 19 [batch-idx: 400] nll:  2.102781,  kl:  2054.101562,  marg:  0.106374, S_accuracy:  99.9864%
Train Epoch: 20 [batch-idx: 0] nll:  2.847428,  kl:  2058.399414,  marg:  0.092010, S_accuracy:  100.0000%
Train Epoch: 20 [batch-idx: 100] nll:  1.881378,  kl:  2063.808594,  marg:  0.103766, S_accuracy:  100.0000%
Train Epoch: 20 [batch-idx: 200] nll:  1.971011,  kl:  2070.195312,  marg:  0.022231, S_accuracy:  99.9845%
Train Epoch: 20 [batch-idx: 300] nll:  7.014052,  kl:  2075.664062,  marg:  0.096658, S_accuracy:  99.9870%
Train Epoch: 20 [batch-idx: 400] nll:  18.479784,  kl:  2081.381836,  marg:  0.038786, S_accuracy:  99.9883%
Train Epoch: 21 [batch-idx: 0] nll:  44.785553,  kl:  2085.585938,  marg:  0.100832, S_accuracy:  100.0000%
Train Epoch: 21 [batch-idx: 100] nll:  18.431841,  kl:  2089.583984,  marg:  0.119068, S_accuracy:  100.0000%
Train Epoch: 21 [batch-idx: 200] nll:  26.994499,  kl:  2093.730469,  marg:  0.043788, S_accuracy:  99.9922%
Train Epoch: 21 [batch-idx: 300] nll:  4.767776,  kl:  2099.550781,  marg:  0.121802, S_accuracy:  99.9948%
Train Epoch: 21 [batch-idx: 400] nll:  27.743113,  kl:  2105.358398,  marg:  0.034562, S_accuracy:  99.9903%
Train Epoch: 22 [batch-idx: 0] nll:  3.937393,  kl:  2108.213867,  marg:  0.068680, S_accuracy:  100.0000%
Train Epoch: 22 [batch-idx: 100] nll:  1.065575,  kl:  2111.859375,  marg:  0.040484, S_accuracy:  99.9691%
Train Epoch: 22 [batch-idx: 200] nll:  15.138776,  kl:  2117.984375,  marg:  0.080543, S_accuracy:  99.9845%
Train Epoch: 22 [batch-idx: 300] nll:  3.237199,  kl:  2122.889648,  marg:  0.037334, S_accuracy:  99.9844%
Train Epoch: 22 [batch-idx: 400] nll:  2.081976,  kl:  2128.948242,  marg:  0.081748, S_accuracy:  99.9844%
Train Epoch: 23 [batch-idx: 0] nll:  22.604767,  kl:  2133.259766,  marg:  0.056911, S_accuracy:  100.0000%
Train Epoch: 23 [batch-idx: 100] nll:  1.317100,  kl:  2135.365234,  marg:  0.122919, S_accuracy:  99.9923%
Train Epoch: 23 [batch-idx: 200] nll:  2.907576,  kl:  2138.595703,  marg:  0.060444, S_accuracy:  99.9922%
Train Epoch: 23 [batch-idx: 300] nll:  1.886982,  kl:  2143.835938,  marg:  0.072378, S_accuracy:  99.9922%
Train Epoch: 23 [batch-idx: 400] nll:  3.698417,  kl:  2147.658203,  marg:  0.072677, S_accuracy:  99.9922%
Train Epoch: 24 [batch-idx: 0] nll:  5.769536,  kl:  2149.316406,  marg:  0.065147, S_accuracy:  100.0000%
Train Epoch: 24 [batch-idx: 100] nll:  26.192966,  kl:  2152.275391,  marg:  0.038476, S_accuracy:  99.9923%
Train Epoch: 24 [batch-idx: 200] nll:  34.396542,  kl:  2157.121094,  marg:  0.068951, S_accuracy:  99.9961%
Train Epoch: 24 [batch-idx: 300] nll:  54.628246,  kl:  2159.465820,  marg:  0.110256, S_accuracy:  99.9948%
Train Epoch: 24 [batch-idx: 400] nll:  1.241676,  kl:  2161.772461,  marg:  0.080072, S_accuracy:  99.9922%
Train Epoch: 25 [batch-idx: 0] nll:  0.879224,  kl:  2164.006836,  marg:  0.072859, S_accuracy:  100.0000%
Train Epoch: 25 [batch-idx: 100] nll:  4.702482,  kl:  2166.505859,  marg:  0.035205, S_accuracy:  100.0000%
Train Epoch: 25 [batch-idx: 200] nll:  5.506197,  kl:  2168.212891,  marg:  0.030018, S_accuracy:  99.9883%
Train Epoch: 25 [batch-idx: 300] nll:  20.662300,  kl:  2169.958984,  marg:  0.031972, S_accuracy:  99.9870%
Train Epoch: 25 [batch-idx: 400] nll:  2.227383,  kl:  2173.361328,  marg:  0.045649, S_accuracy:  99.9883%
Train Epoch: 26 [batch-idx: 0] nll:  39.505821,  kl:  2175.310547,  marg:  0.076836, S_accuracy:  100.0000%
Train Epoch: 26 [batch-idx: 100] nll:  268.145996,  kl:  2177.795898,  marg:  0.017430, S_accuracy:  100.0000%
Train Epoch: 26 [batch-idx: 200] nll:  35.941936,  kl:  2179.613281,  marg:  0.038980, S_accuracy:  99.9961%
Train Epoch: 26 [batch-idx: 300] nll:  8.546469,  kl:  2184.836914,  marg:  0.065175, S_accuracy:  99.9948%
Train Epoch: 26 [batch-idx: 400] nll:  157.559830,  kl:  2189.205078,  marg:  0.054874, S_accuracy:  99.9922%
Train Epoch: 27 [batch-idx: 0] nll:  21.151045,  kl:  2192.191406,  marg:  0.045074, S_accuracy:  100.0000%
Train Epoch: 27 [batch-idx: 100] nll:  1.521319,  kl:  2195.789062,  marg:  0.030882, S_accuracy:  100.0000%
Train Epoch: 27 [batch-idx: 200] nll:  164.210464,  kl:  2200.183594,  marg:  0.021899, S_accuracy:  100.0000%
Train Epoch: 27 [batch-idx: 300] nll:  15.114756,  kl:  2204.805664,  marg:  0.020758, S_accuracy:  99.9974%
Train Epoch: 27 [batch-idx: 400] nll:  1.744672,  kl:  2208.613281,  marg:  0.036299, S_accuracy:  99.9961%
Train Epoch: 28 [batch-idx: 0] nll:  0.795476,  kl:  2211.702148,  marg:  0.032368, S_accuracy:  100.0000%
Train Epoch: 28 [batch-idx: 100] nll:  7.843265,  kl:  2213.987305,  marg:  0.049974, S_accuracy:  99.9923%
Train Epoch: 28 [batch-idx: 200] nll:  0.526015,  kl:  2217.342773,  marg:  0.041719, S_accuracy:  99.9922%
Train Epoch: 28 [batch-idx: 300] nll:  1.229098,  kl:  2221.170898,  marg:  0.047445, S_accuracy:  99.9896%
Train Epoch: 28 [batch-idx: 400] nll:  1.790778,  kl:  2225.028320,  marg:  0.050943, S_accuracy:  99.9903%
Train Epoch: 29 [batch-idx: 0] nll:  0.613070,  kl:  2227.872070,  marg:  0.016494, S_accuracy:  100.0000%
Train Epoch: 29 [batch-idx: 100] nll:  0.517949,  kl:  2231.292969,  marg:  0.041859, S_accuracy:  99.9845%
Train Epoch: 29 [batch-idx: 200] nll:  0.492850,  kl:  2235.798828,  marg:  0.086401, S_accuracy:  99.9845%
Train Epoch: 29 [batch-idx: 300] nll:  25.332983,  kl:  2240.740234,  marg:  0.084261, S_accuracy:  99.9818%
Train Epoch: 29 [batch-idx: 400] nll:  3.031956,  kl:  2243.119141,  marg:  0.036236, S_accuracy:  99.9844%
Train Epoch: 30 [batch-idx: 0] nll:  3.415392,  kl:  2245.550781,  marg:  0.082805, S_accuracy:  100.0000%
Train Epoch: 30 [batch-idx: 100] nll:  0.349893,  kl:  2247.376953,  marg:  0.066911, S_accuracy:  99.9923%
Train Epoch: 30 [batch-idx: 200] nll:  1.243549,  kl:  2250.975586,  marg:  0.055855, S_accuracy:  99.9845%
Train Epoch: 30 [batch-idx: 300] nll:  95.847878,  kl:  2255.718750,  marg:  0.029505, S_accuracy:  99.9870%
Train Epoch: 30 [batch-idx: 400] nll:  12.743590,  kl:  2260.250977,  marg:  0.096682, S_accuracy:  99.9864%
Train Epoch: 31 [batch-idx: 0] nll:  21.683887,  kl:  2263.395508,  marg:  0.037572, S_accuracy:  100.0000%
Train Epoch: 31 [batch-idx: 100] nll:  24.732204,  kl:  2266.552734,  marg:  0.029542, S_accuracy:  99.9923%
Train Epoch: 31 [batch-idx: 200] nll:  0.450648,  kl:  2270.038086,  marg:  0.083900, S_accuracy:  99.9883%
Train Epoch: 31 [batch-idx: 300] nll:  11.123509,  kl:  2274.099609,  marg:  0.041425, S_accuracy:  99.9922%
Train Epoch: 31 [batch-idx: 400] nll:  1.065577,  kl:  2278.416992,  marg:  0.037976, S_accuracy:  99.9942%
Train Epoch: 32 [batch-idx: 0] nll:  78.806984,  kl:  2281.410156,  marg:  0.050632, S_accuracy:  100.0000%
Train Epoch: 32 [batch-idx: 100] nll:  6.801378,  kl:  2283.994141,  marg:  0.034442, S_accuracy:  99.9923%
Train Epoch: 32 [batch-idx: 200] nll:  3.072670,  kl:  2286.732422,  marg:  0.042724, S_accuracy:  99.9922%
Train Epoch: 32 [batch-idx: 300] nll:  13.910507,  kl:  2289.777344,  marg:  0.021299, S_accuracy:  99.9896%
Train Epoch: 32 [batch-idx: 400] nll:  18.611151,  kl:  2292.612305,  marg:  0.060491, S_accuracy:  99.9864%
Train Epoch: 33 [batch-idx: 0] nll:  22.897871,  kl:  2294.599609,  marg:  0.056996, S_accuracy:  100.0000%
Train Epoch: 33 [batch-idx: 100] nll:  0.496162,  kl:  2296.923828,  marg:  0.025152, S_accuracy:  99.9923%
Train Epoch: 33 [batch-idx: 200] nll:  15.381520,  kl:  2298.935547,  marg:  0.038940, S_accuracy:  99.9961%
Train Epoch: 33 [batch-idx: 300] nll:  91.156845,  kl:  2301.963867,  marg:  0.073009, S_accuracy:  99.9896%
Train Epoch: 33 [batch-idx: 400] nll:  3.038129,  kl:  2303.955078,  marg:  0.042247, S_accuracy:  99.9922%
Train Epoch: 34 [batch-idx: 0] nll:  0.950908,  kl:  2304.922852,  marg:  0.036914, S_accuracy:  100.0000%
Train Epoch: 34 [batch-idx: 100] nll:  7.754996,  kl:  2306.628906,  marg:  0.054976, S_accuracy:  100.0000%
Train Epoch: 34 [batch-idx: 200] nll:  1.964468,  kl:  2307.556641,  marg:  0.023852, S_accuracy:  99.9845%
Train Epoch: 34 [batch-idx: 300] nll:  1.211572,  kl:  2309.126953,  marg:  0.005307, S_accuracy:  99.9844%
Train Epoch: 34 [batch-idx: 400] nll:  141.581802,  kl:  2311.250000,  marg:  0.051959, S_accuracy:  99.9883%
Train Epoch: 35 [batch-idx: 0] nll:  2.418365,  kl:  2313.567383,  marg:  0.037085, S_accuracy:  100.0000%
Train Epoch: 35 [batch-idx: 100] nll:  4.368107,  kl:  2314.346680,  marg:  0.055253, S_accuracy:  99.9845%
Train Epoch: 35 [batch-idx: 200] nll:  16.722658,  kl:  2315.804688,  marg:  0.067401, S_accuracy:  99.9883%
Train Epoch: 35 [batch-idx: 300] nll:  78.466583,  kl:  2317.923828,  marg:  0.110754, S_accuracy:  99.9870%
Train Epoch: 35 [batch-idx: 400] nll:  6.143971,  kl:  2318.382812,  marg:  0.076500, S_accuracy:  99.9864%
Train Epoch: 36 [batch-idx: 0] nll:  4.143986,  kl:  2319.654297,  marg:  0.075042, S_accuracy:  100.0000%
Train Epoch: 36 [batch-idx: 100] nll:  0.174151,  kl:  2320.908203,  marg:  0.012898, S_accuracy:  100.0000%
Train Epoch: 36 [batch-idx: 200] nll:  0.195086,  kl:  2323.116211,  marg:  0.056084, S_accuracy:  99.9961%
Train Epoch: 36 [batch-idx: 300] nll:  21.043076,  kl:  2325.826172,  marg:  0.028975, S_accuracy:  99.9870%
Train Epoch: 36 [batch-idx: 400] nll:  0.870607,  kl:  2328.170898,  marg:  0.025539, S_accuracy:  99.9903%
Train Epoch: 37 [batch-idx: 0] nll:  2.937220,  kl:  2330.375000,  marg:  0.040021, S_accuracy:  100.0000%
Train Epoch: 37 [batch-idx: 100] nll:  4.319613,  kl:  2330.861328,  marg:  0.062986, S_accuracy:  99.9845%
Train Epoch: 37 [batch-idx: 200] nll:  0.517435,  kl:  2333.273438,  marg:  0.006008, S_accuracy:  99.9922%
Train Epoch: 37 [batch-idx: 300] nll:  1.437107,  kl:  2334.947266,  marg:  0.071456, S_accuracy:  99.9948%
Train Epoch: 37 [batch-idx: 400] nll:  43.059250,  kl:  2337.916016,  marg:  0.032845, S_accuracy:  99.9942%
Train Epoch: 38 [batch-idx: 0] nll:  6.847792,  kl:  2339.261719,  marg:  0.066269, S_accuracy:  100.0000%
Train Epoch: 38 [batch-idx: 100] nll:  0.599339,  kl:  2341.048828,  marg:  0.048861, S_accuracy:  100.0000%
Train Epoch: 38 [batch-idx: 200] nll:  34.502949,  kl:  2343.696289,  marg:  0.066112, S_accuracy:  99.9961%
Train Epoch: 38 [batch-idx: 300] nll:  12.864621,  kl:  2346.951172,  marg:  0.036955, S_accuracy:  99.9974%
Train Epoch: 38 [batch-idx: 400] nll:  1.408510,  kl:  2349.909180,  marg:  0.019002, S_accuracy:  99.9942%
Train Epoch: 39 [batch-idx: 0] nll:  23.431017,  kl:  2351.572266,  marg:  0.040507, S_accuracy:  100.0000%
Train Epoch: 39 [batch-idx: 100] nll:  6.910952,  kl:  2353.474609,  marg:  0.037013, S_accuracy:  99.9923%
Train Epoch: 39 [batch-idx: 200] nll:  6.111598,  kl:  2355.559570,  marg:  0.048657, S_accuracy:  99.9922%
Train Epoch: 39 [batch-idx: 300] nll:  1.636206,  kl:  2357.623047,  marg:  0.038301, S_accuracy:  99.9922%
Train Epoch: 39 [batch-idx: 400] nll:  8.110441,  kl:  2359.681641,  marg:  0.031557, S_accuracy:  99.9922%
Train Epoch: 40 [batch-idx: 0] nll:  11.552277,  kl:  2362.429688,  marg:  0.045634, S_accuracy:  100.0000%
Train Epoch: 40 [batch-idx: 100] nll:  1.361307,  kl:  2364.829102,  marg:  0.076455, S_accuracy:  99.9923%
Train Epoch: 40 [batch-idx: 200] nll:  2.204889,  kl:  2366.747070,  marg:  0.032856, S_accuracy:  99.9883%
Train Epoch: 40 [batch-idx: 300] nll:  0.350842,  kl:  2368.146484,  marg:  0.050767, S_accuracy:  99.9922%
Train Epoch: 40 [batch-idx: 400] nll:  9.929390,  kl:  2369.931641,  marg:  0.032745, S_accuracy:  99.9942%
Train Epoch: 41 [batch-idx: 0] nll:  67.166626,  kl:  2372.149414,  marg:  0.047908, S_accuracy:  100.0000%
Train Epoch: 41 [batch-idx: 100] nll:  3.479087,  kl:  2373.251953,  marg:  0.034695, S_accuracy:  99.9923%
Train Epoch: 41 [batch-idx: 200] nll:  2.180305,  kl:  2375.402344,  marg:  0.021603, S_accuracy:  99.9922%
Train Epoch: 41 [batch-idx: 300] nll:  13.664140,  kl:  2377.134766,  marg:  0.057302, S_accuracy:  99.9896%
Train Epoch: 41 [batch-idx: 400] nll:  3.435308,  kl:  2377.583008,  marg:  0.021473, S_accuracy:  99.9903%
Train Epoch: 42 [batch-idx: 0] nll:  3.506882,  kl:  2379.595703,  marg:  0.038583, S_accuracy:  100.0000%
Train Epoch: 42 [batch-idx: 100] nll:  0.438885,  kl:  2380.515625,  marg:  0.030531, S_accuracy:  99.9923%
Train Epoch: 42 [batch-idx: 200] nll:  2.019073,  kl:  2382.330078,  marg:  0.002418, S_accuracy:  99.9961%
Train Epoch: 42 [batch-idx: 300] nll:  1.104018,  kl:  2386.675781,  marg:  0.008040, S_accuracy:  99.9922%
Train Epoch: 42 [batch-idx: 400] nll:  4.762402,  kl:  2389.224609,  marg:  0.038643, S_accuracy:  99.9922%
Train Epoch: 43 [batch-idx: 0] nll:  3.845018,  kl:  2390.894531,  marg:  0.082124, S_accuracy:  100.0000%
Train Epoch: 43 [batch-idx: 100] nll:  1.958470,  kl:  2393.004883,  marg:  0.006700, S_accuracy:  99.9923%
