Train Epoch: 10 [batch-idx: 0] nll:  980.750977,  kl:  901.166992,  marg:  0.613102, S_accuracy:  100.0000%
Train Epoch: 10 [batch-idx: 100] nll:  1322.551025,  kl:  927.682617,  marg:  0.799426, S_accuracy:  99.6287%
Train Epoch: 10 [batch-idx: 200] nll:  572.987610,  kl:  956.524414,  marg:  0.635424, S_accuracy:  99.6541%
Train Epoch: 10 [batch-idx: 300] nll:  2450.738281,  kl:  985.527344,  marg:  1.204503, S_accuracy:  99.6444%
Train Epoch: 10 [batch-idx: 400] nll:  277.505188,  kl:  1013.945312,  marg:  0.809739, S_accuracy:  99.6532%
Train Epoch: 11 [batch-idx: 0] nll:  1898.667969,  kl:  1031.263672,  marg:  0.537506, S_accuracy:  99.2188%
Train Epoch: 11 [batch-idx: 100] nll:  370.760284,  kl:  1059.082031,  marg:  0.400643, S_accuracy:  99.8066%
Train Epoch: 11 [batch-idx: 200] nll:  158.002274,  kl:  1085.402344,  marg:  0.443439, S_accuracy:  99.8406%
Train Epoch: 11 [batch-idx: 300] nll:  926.221497,  kl:  1114.554688,  marg:  0.492413, S_accuracy:  99.8261%
Train Epoch: 11 [batch-idx: 400] nll:  508.193390,  kl:  1140.480469,  marg:  0.345250, S_accuracy:  99.8130%
Train Epoch: 12 [batch-idx: 0] nll:  1347.930908,  kl:  1157.378906,  marg:  0.692703, S_accuracy:  99.2188%
Train Epoch: 12 [batch-idx: 100] nll:  185.201584,  kl:  1180.191406,  marg:  0.600232, S_accuracy:  99.8917%
Train Epoch: 12 [batch-idx: 200] nll:  218.383087,  kl:  1205.269531,  marg:  0.465122, S_accuracy:  99.8717%
Train Epoch: 12 [batch-idx: 300] nll:  365.304901,  kl:  1231.595703,  marg:  0.445397, S_accuracy:  99.8832%
Train Epoch: 12 [batch-idx: 400] nll:  220.440552,  kl:  1257.810547,  marg:  0.571198, S_accuracy:  99.8851%
Train Epoch: 13 [batch-idx: 0] nll:  253.492554,  kl:  1275.676758,  marg:  0.557291, S_accuracy:  100.0000%
Train Epoch: 13 [batch-idx: 100] nll:  366.558136,  kl:  1298.558594,  marg:  0.297573, S_accuracy:  99.9226%
Train Epoch: 13 [batch-idx: 200] nll:  154.932602,  kl:  1323.491211,  marg:  0.337347, S_accuracy:  99.9223%
Train Epoch: 13 [batch-idx: 300] nll:  102.972008,  kl:  1348.501953,  marg:  0.458028, S_accuracy:  99.9195%
Train Epoch: 13 [batch-idx: 400] nll:  186.882065,  kl:  1372.994141,  marg:  0.385332, S_accuracy:  99.9221%
Train Epoch: 14 [batch-idx: 0] nll:  438.058807,  kl:  1388.530273,  marg:  0.199488, S_accuracy:  100.0000%
Train Epoch: 14 [batch-idx: 100] nll:  95.550880,  kl:  1409.140625,  marg:  0.591949, S_accuracy:  99.9459%
Train Epoch: 14 [batch-idx: 200] nll:  262.564209,  kl:  1431.447266,  marg:  0.429777, S_accuracy:  99.9456%
Train Epoch: 14 [batch-idx: 300] nll:  82.949966,  kl:  1454.480469,  marg:  0.212765, S_accuracy:  99.9455%
Train Epoch: 14 [batch-idx: 400] nll:  241.098251,  kl:  1479.923828,  marg:  0.500697, S_accuracy:  99.9454%
Train Epoch: 15 [batch-idx: 0] nll:  20.740715,  kl:  1495.025391,  marg:  0.444652, S_accuracy:  100.0000%
Train Epoch: 15 [batch-idx: 100] nll:  59.088150,  kl:  1511.556641,  marg:  0.243841, S_accuracy:  99.9381%
Train Epoch: 15 [batch-idx: 200] nll:  108.212906,  kl:  1529.961914,  marg:  0.336608, S_accuracy:  99.9650%
Train Epoch: 15 [batch-idx: 300] nll:  122.603760,  kl:  1553.425781,  marg:  0.313946, S_accuracy:  99.9689%
Train Epoch: 15 [batch-idx: 400] nll:  17.088964,  kl:  1573.395508,  marg:  0.346652, S_accuracy:  99.9727%
Train Epoch: 16 [batch-idx: 0] nll:  14.128088,  kl:  1587.387695,  marg:  0.262666, S_accuracy:  100.0000%
Train Epoch: 16 [batch-idx: 100] nll:  39.590618,  kl:  1605.013672,  marg:  0.247344, S_accuracy:  99.9768%
Train Epoch: 16 [batch-idx: 200] nll:  80.261559,  kl:  1622.871094,  marg:  0.271960, S_accuracy:  99.9806%
Train Epoch: 16 [batch-idx: 300] nll:  144.219879,  kl:  1644.316406,  marg:  0.354653, S_accuracy:  99.9818%
Train Epoch: 16 [batch-idx: 400] nll:  56.131359,  kl:  1664.960938,  marg:  0.203647, S_accuracy:  99.9786%
Train Epoch: 17 [batch-idx: 0] nll:  304.913696,  kl:  1678.542969,  marg:  0.134184, S_accuracy:  100.0000%
Train Epoch: 17 [batch-idx: 100] nll:  57.100414,  kl:  1692.777344,  marg:  0.203814, S_accuracy:  99.9768%
Train Epoch: 17 [batch-idx: 200] nll:  90.931496,  kl:  1712.478516,  marg:  0.381837, S_accuracy:  99.9767%
Train Epoch: 17 [batch-idx: 300] nll:  58.678158,  kl:  1731.149414,  marg:  0.319593, S_accuracy:  99.9714%
Train Epoch: 17 [batch-idx: 400] nll:  235.673752,  kl:  1750.424805,  marg:  0.212550, S_accuracy:  99.9747%
Train Epoch: 18 [batch-idx: 0] nll:  83.310692,  kl:  1767.111328,  marg:  0.245504, S_accuracy:  100.0000%
Train Epoch: 18 [batch-idx: 100] nll:  56.664242,  kl:  1780.625977,  marg:  0.125757, S_accuracy:  100.0000%
Train Epoch: 18 [batch-idx: 200] nll:  37.583202,  kl:  1794.516602,  marg:  0.161792, S_accuracy:  99.9922%
Train Epoch: 18 [batch-idx: 300] nll:  115.703285,  kl:  1811.865234,  marg:  0.194324, S_accuracy:  99.9922%
Train Epoch: 18 [batch-idx: 400] nll:  45.522118,  kl:  1828.959961,  marg:  0.207072, S_accuracy:  99.9883%
Train Epoch: 19 [batch-idx: 0] nll:  5.990952,  kl:  1839.559570,  marg:  0.275339, S_accuracy:  100.0000%
Train Epoch: 19 [batch-idx: 100] nll:  166.830902,  kl:  1855.136719,  marg:  0.113877, S_accuracy:  99.9768%
Train Epoch: 19 [batch-idx: 200] nll:  40.624008,  kl:  1871.767578,  marg:  0.276201, S_accuracy:  99.9845%
Train Epoch: 19 [batch-idx: 300] nll:  9.659101,  kl:  1887.003906,  marg:  0.207585, S_accuracy:  99.9844%
Train Epoch: 19 [batch-idx: 400] nll:  55.085789,  kl:  1904.726562,  marg:  0.390070, S_accuracy:  99.9844%
Train Epoch: 20 [batch-idx: 0] nll:  6.131794,  kl:  1917.113281,  marg:  0.071182, S_accuracy:  100.0000%
Train Epoch: 20 [batch-idx: 100] nll:  27.601995,  kl:  1927.780273,  marg:  0.140165, S_accuracy:  100.0000%
Train Epoch: 20 [batch-idx: 200] nll:  65.120712,  kl:  1943.143555,  marg:  0.243169, S_accuracy:  99.9883%
Train Epoch: 20 [batch-idx: 300] nll:  87.563370,  kl:  1957.902344,  marg:  0.211061, S_accuracy:  99.9896%
Train Epoch: 20 [batch-idx: 400] nll:  21.963846,  kl:  1973.695312,  marg:  0.171896, S_accuracy:  99.9903%
Train Epoch: 21 [batch-idx: 0] nll:  66.516006,  kl:  1983.550781,  marg:  0.143823, S_accuracy:  100.0000%
Train Epoch: 21 [batch-idx: 100] nll:  36.346191,  kl:  1997.124023,  marg:  0.124483, S_accuracy:  100.0000%
Train Epoch: 21 [batch-idx: 200] nll:  19.848200,  kl:  2009.654297,  marg:  0.175983, S_accuracy:  100.0000%
Train Epoch: 21 [batch-idx: 300] nll:  3.772194,  kl:  2024.611328,  marg:  0.196153, S_accuracy:  99.9922%
Train Epoch: 21 [batch-idx: 400] nll:  5.483937,  kl:  2039.994141,  marg:  0.097342, S_accuracy:  99.9922%
Train Epoch: 22 [batch-idx: 0] nll:  18.712246,  kl:  2050.474609,  marg:  0.112344, S_accuracy:  100.0000%
Train Epoch: 22 [batch-idx: 100] nll:  8.288425,  kl:  2061.551758,  marg:  0.119755, S_accuracy:  99.9845%
Train Epoch: 22 [batch-idx: 200] nll:  75.928307,  kl:  2074.410156,  marg:  0.129261, S_accuracy:  99.9883%
Train Epoch: 22 [batch-idx: 300] nll:  19.296898,  kl:  2088.215820,  marg:  0.185878, S_accuracy:  99.9922%
Train Epoch: 22 [batch-idx: 400] nll:  19.619230,  kl:  2103.548828,  marg:  0.084428, S_accuracy:  99.9883%
Train Epoch: 23 [batch-idx: 0] nll:  44.660534,  kl:  2112.580078,  marg:  0.125242, S_accuracy:  100.0000%
Train Epoch: 23 [batch-idx: 100] nll:  17.669949,  kl:  2126.083984,  marg:  0.074153, S_accuracy:  100.0000%
Train Epoch: 23 [batch-idx: 200] nll:  15.098723,  kl:  2139.468750,  marg:  0.184635, S_accuracy:  100.0000%
Train Epoch: 23 [batch-idx: 300] nll:  2.963826,  kl:  2151.371094,  marg:  0.131439, S_accuracy:  99.9974%
Train Epoch: 23 [batch-idx: 400] nll:  428.379578,  kl:  2164.115234,  marg:  0.340832, S_accuracy:  99.9942%
Train Epoch: 24 [batch-idx: 0] nll:  3.820268,  kl:  2173.045898,  marg:  0.064909, S_accuracy:  100.0000%
Train Epoch: 24 [batch-idx: 100] nll:  90.400375,  kl:  2183.570312,  marg:  0.175548, S_accuracy:  99.9923%
Train Epoch: 24 [batch-idx: 200] nll:  17.372379,  kl:  2196.991211,  marg:  0.150412, S_accuracy:  99.9883%
Train Epoch: 24 [batch-idx: 300] nll:  2.950786,  kl:  2207.642578,  marg:  0.102666, S_accuracy:  99.9870%
Train Epoch: 24 [batch-idx: 400] nll:  70.194588,  kl:  2222.400391,  marg:  0.192963, S_accuracy:  99.9883%
Train Epoch: 25 [batch-idx: 0] nll:  35.736851,  kl:  2232.279297,  marg:  0.227022, S_accuracy:  100.0000%
Train Epoch: 25 [batch-idx: 100] nll:  15.857638,  kl:  2242.693359,  marg:  0.122295, S_accuracy:  100.0000%
Train Epoch: 25 [batch-idx: 200] nll:  37.498737,  kl:  2253.442383,  marg:  0.111559, S_accuracy:  99.9922%
Train Epoch: 25 [batch-idx: 300] nll:  7.904718,  kl:  2266.686523,  marg:  0.107778, S_accuracy:  99.9896%
Train Epoch: 25 [batch-idx: 400] nll:  94.334579,  kl:  2278.802734,  marg:  0.111130, S_accuracy:  99.9883%
Train Epoch: 26 [batch-idx: 0] nll:  1.887510,  kl:  2287.251953,  marg:  0.137013, S_accuracy:  100.0000%
Train Epoch: 26 [batch-idx: 100] nll:  6.467913,  kl:  2295.848633,  marg:  0.107142, S_accuracy:  100.0000%
Train Epoch: 26 [batch-idx: 200] nll:  21.618778,  kl:  2306.880859,  marg:  0.079831, S_accuracy:  99.9961%
Train Epoch: 26 [batch-idx: 300] nll:  2.954659,  kl:  2320.945312,  marg:  0.106506, S_accuracy:  99.9974%
Train Epoch: 26 [batch-idx: 400] nll:  15.415145,  kl:  2332.911133,  marg:  0.134305, S_accuracy:  99.9961%
Train Epoch: 27 [batch-idx: 0] nll:  84.305550,  kl:  2342.956055,  marg:  0.077527, S_accuracy:  100.0000%
Train Epoch: 27 [batch-idx: 100] nll:  17.433538,  kl:  2352.736328,  marg:  0.087759, S_accuracy:  99.9845%
Train Epoch: 27 [batch-idx: 200] nll:  10.912596,  kl:  2361.749023,  marg:  0.062569, S_accuracy:  99.9806%
Train Epoch: 27 [batch-idx: 300] nll:  1.351872,  kl:  2373.614258,  marg:  0.121369, S_accuracy:  99.9844%
Train Epoch: 27 [batch-idx: 400] nll:  3.471781,  kl:  2383.591797,  marg:  0.182186, S_accuracy:  99.9825%
Train Epoch: 28 [batch-idx: 0] nll:  15.560520,  kl:  2392.802734,  marg:  0.019412, S_accuracy:  100.0000%
Train Epoch: 28 [batch-idx: 100] nll:  2.190019,  kl:  2403.201172,  marg:  0.060601, S_accuracy:  99.9923%
Train Epoch: 28 [batch-idx: 200] nll:  0.735115,  kl:  2413.352539,  marg:  0.133699, S_accuracy:  99.9961%
Train Epoch: 28 [batch-idx: 300] nll:  1.198942,  kl:  2424.400391,  marg:  0.062433, S_accuracy:  99.9948%
Train Epoch: 28 [batch-idx: 400] nll:  10.402818,  kl:  2435.314453,  marg:  0.073638, S_accuracy:  99.9961%
Train Epoch: 29 [batch-idx: 0] nll:  7.216586,  kl:  2444.339844,  marg:  0.096109, S_accuracy:  100.0000%
Train Epoch: 29 [batch-idx: 100] nll:  51.819286,  kl:  2452.268555,  marg:  0.131435, S_accuracy:  99.9923%
Train Epoch: 29 [batch-idx: 200] nll:  16.812149,  kl:  2460.516602,  marg:  0.144355, S_accuracy:  99.9883%
Train Epoch: 29 [batch-idx: 300] nll:  6.530408,  kl:  2472.525391,  marg:  0.065433, S_accuracy:  99.9922%
Train Epoch: 29 [batch-idx: 400] nll:  5.745630,  kl:  2486.418945,  marg:  0.231461, S_accuracy:  99.9942%
Train Epoch: 30 [batch-idx: 0] nll:  1.252289,  kl:  2493.752930,  marg:  0.188633, S_accuracy:  100.0000%
Train Epoch: 30 [batch-idx: 100] nll:  0.195881,  kl:  2501.873047,  marg:  0.106675, S_accuracy:  100.0000%
Train Epoch: 30 [batch-idx: 200] nll:  13.105636,  kl:  2509.482422,  marg:  0.037702, S_accuracy:  100.0000%
Train Epoch: 30 [batch-idx: 300] nll:  6.325111,  kl:  2520.799805,  marg:  0.181015, S_accuracy:  99.9948%
Train Epoch: 30 [batch-idx: 400] nll:  21.124239,  kl:  2531.950195,  marg:  0.092249, S_accuracy:  99.9922%
Train Epoch: 31 [batch-idx: 0] nll:  9.084742,  kl:  2538.273438,  marg:  0.114233, S_accuracy:  100.0000%
Train Epoch: 31 [batch-idx: 100] nll:  6.914258,  kl:  2547.542969,  marg:  0.191778, S_accuracy:  100.0000%
Train Epoch: 31 [batch-idx: 200] nll:  2.741655,  kl:  2559.707031,  marg:  0.154513, S_accuracy:  99.9961%
Train Epoch: 31 [batch-idx: 300] nll:  3.001639,  kl:  2567.944336,  marg:  0.108870, S_accuracy:  99.9922%
Train Epoch: 31 [batch-idx: 400] nll:  249.987183,  kl:  2578.052734,  marg:  0.085935, S_accuracy:  99.9903%
Train Epoch: 32 [batch-idx: 0] nll:  244.832047,  kl:  2585.214844,  marg:  0.127131, S_accuracy:  100.0000%
Train Epoch: 32 [batch-idx: 100] nll:  9.938277,  kl:  2592.283203,  marg:  0.071232, S_accuracy:  99.9923%
Train Epoch: 32 [batch-idx: 200] nll:  8.741200,  kl:  2602.960938,  marg:  0.138032, S_accuracy:  99.9883%
Train Epoch: 32 [batch-idx: 300] nll:  48.859344,  kl:  2613.458984,  marg:  0.013671, S_accuracy:  99.9870%
Train Epoch: 32 [batch-idx: 400] nll:  1.310871,  kl:  2623.686523,  marg:  0.070440, S_accuracy:  99.9903%
Train Epoch: 33 [batch-idx: 0] nll:  10.901878,  kl:  2630.583008,  marg:  0.123565, S_accuracy:  100.0000%
Train Epoch: 33 [batch-idx: 100] nll:  19.950567,  kl:  2640.598633,  marg:  0.107051, S_accuracy:  99.9923%
Train Epoch: 33 [batch-idx: 200] nll:  1.395967,  kl:  2650.115234,  marg:  0.056055, S_accuracy:  99.9845%
Train Epoch: 33 [batch-idx: 300] nll:  31.412394,  kl:  2660.518555,  marg:  0.053875, S_accuracy:  99.9870%
Train Epoch: 33 [batch-idx: 400] nll:  4.606001,  kl:  2670.743164,  marg:  0.032927, S_accuracy:  99.9864%
Train Epoch: 34 [batch-idx: 0] nll:  2.742719,  kl:  2676.840820,  marg:  0.088104, S_accuracy:  100.0000%
Train Epoch: 34 [batch-idx: 100] nll:  1.495162,  kl:  2685.182617,  marg:  0.028821, S_accuracy:  99.9923%
Train Epoch: 34 [batch-idx: 200] nll:  4.032175,  kl:  2694.517578,  marg:  0.032412, S_accuracy:  99.9845%
Train Epoch: 34 [batch-idx: 300] nll:  84.318359,  kl:  2704.875000,  marg:  0.084732, S_accuracy:  99.9870%
Train Epoch: 34 [batch-idx: 400] nll:  9.396131,  kl:  2713.220703,  marg:  0.014111, S_accuracy:  99.9903%
Train Epoch: 35 [batch-idx: 0] nll:  2.345325,  kl:  2718.439453,  marg:  0.078568, S_accuracy:  100.0000%
Train Epoch: 35 [batch-idx: 100] nll:  7.126948,  kl:  2725.761719,  marg:  0.054652, S_accuracy:  100.0000%
Train Epoch: 35 [batch-idx: 200] nll:  0.333532,  kl:  2732.424805,  marg:  0.078257, S_accuracy:  99.9922%
Train Epoch: 35 [batch-idx: 300] nll:  174.045593,  kl:  2744.101562,  marg:  0.131669, S_accuracy:  99.9922%
Train Epoch: 35 [batch-idx: 400] nll:  605.154968,  kl:  2751.474609,  marg:  0.087210, S_accuracy:  99.9922%
Train Epoch: 36 [batch-idx: 0] nll:  101.068245,  kl:  2756.389648,  marg:  0.073747, S_accuracy:  100.0000%
Train Epoch: 36 [batch-idx: 100] nll:  402.749725,  kl:  2765.164062,  marg:  0.083687, S_accuracy:  99.9923%
Train Epoch: 36 [batch-idx: 200] nll:  3.312900,  kl:  2774.710938,  marg:  0.076165, S_accuracy:  99.9922%
Train Epoch: 36 [batch-idx: 300] nll:  4.211885,  kl:  2785.388672,  marg:  0.100540, S_accuracy:  99.9948%
Train Epoch: 36 [batch-idx: 400] nll:  4.785785,  kl:  2793.750000,  marg:  0.030176, S_accuracy:  99.9961%
Train Epoch: 37 [batch-idx: 0] nll:  3.155180,  kl:  2798.619141,  marg:  0.105845, S_accuracy:  100.0000%
Train Epoch: 37 [batch-idx: 100] nll:  4.794291,  kl:  2806.267578,  marg:  0.009495, S_accuracy:  99.9691%
Train Epoch: 37 [batch-idx: 200] nll:  1.444992,  kl:  2813.625000,  marg:  0.077999, S_accuracy:  99.9767%
Train Epoch: 37 [batch-idx: 300] nll:  0.631712,  kl:  2820.881836,  marg:  0.075757, S_accuracy:  99.9818%
Train Epoch: 37 [batch-idx: 400] nll:  74.496048,  kl:  2830.177734,  marg:  0.075772, S_accuracy:  99.9844%
Train Epoch: 38 [batch-idx: 0] nll:  12.064301,  kl:  2835.750977,  marg:  0.051140, S_accuracy:  100.0000%
Train Epoch: 38 [batch-idx: 100] nll:  3.514283,  kl:  2843.712891,  marg:  0.043421, S_accuracy:  99.9845%
Train Epoch: 38 [batch-idx: 200] nll:  44.669319,  kl:  2851.665039,  marg:  0.098800, S_accuracy:  99.9883%
Train Epoch: 38 [batch-idx: 300] nll:  5.868986,  kl:  2858.958984,  marg:  0.035583, S_accuracy:  99.9818%
