18.141102,3.8827848,1.751517,551.10333,1.2292014,1.7738733,85.908875,1.7309947,11.4835,160.59177,581.4059,630.66486,9.559179,3.9616213,3.5165265,484.53928,0.55663604,0.15736713,0.17679787,318.41086,193.21152,7.356913,111.291306,5.4045825,18.165771,69.810745,0.09547259,751.4727,42.055534,156.88,0.9415174,12779.834,8.158944,0.63097495,103.121315,4.45466,1626.8689,99.27748,0.112916596,214.32765,1651.1029,511.7509,2.8355339,7.100471,315.63544,27.518812,17.930628,20502.398,95.74122,7.7589545,0.22290765
23.157267,1.646613,0.71282417,93.96418,5106.4463,1.9819788,612.62195,169.83751,1495.8895,2004.6943,1774.5675,0.25718436,45.487656,0.7507687,136.90268,48.369278,24.962425,1.1532687,322.33716,0.116409756,0.4285678,584.40045,0.16760646,4.7888684,30.026644,52.136726,1.445865,28.181246,7.976121,5.6989474,30.310898,1.5702217,151.82962,1.1586831,13.995413,9.080441,0.42800015,0.08440362,0.577202,1360.368,2.2158024,260.22333,4.9010863,4.0954313,15.434009,49.008068,316.6581,0.1585024,7834.6777,29.844345,71.13709
0.18199395,1.7445308,0.41778266,498.8456,179.37967,48.73521,1.2623864,0.03899247,32.543076,2.8890667,0.22072442,2.8389177,76.899826,9.146419,0.4615127,1.3731198,0.57122,2.1587765,7.814889,3.4709842,7.1917305,23.528044,646.2243,1259.3212,0.8531621,0.6793771,803.51373,56.947254,108.070045,13.966332,37.20418,28.013771,0.23391113,0.19238612,54.573162,1.1651018,9.840641,2.7465017,2295.602,380.39575,4.7037225,0.28098154,70.28145,44.454052,0.31600055,10.320995,1227.2616,300.42633,141.46977,7.1557508,9.109041
163.7343,6.2473526,42.32582,0.16819595,17.414785,20.734756,3.25729,4.11984,0.42118847,0.764654,96.20642,0.14893986,12.428662,0.48520076,574.0113,32.91274,170.98961,1.2278914,35.276764,65.355606,1.9938992,0.51170516,0.31198338,7.414878,9.085943,1.862818,1024.6973,18.13656,53.849945,1701.4524,146.904,1.3999735,1.3149587,13.239142,7.3506255,10.847154,0.90700054,2068.482,8025.217,107.17972,7.2489743,77.66819,2250.4246,636.1065,4.5049615,18.238672,99.70471,197.80345,0.020784339,7.8522005,4.1850314
615.8866,16.25643,3.1206417,162.18233,822.1124,0.9205366,0.7499391,0.960446,262.7118,658.15326,13.029466,0.17081581,122.18518,512.8525,1.3305032,6.93555,1679.3169,1484.2675,0.4583907,5.852363,0.8273346,4.811181,6.8270216,3.3640935,2.8295736,23.427486,0.3772401,27.524227,37.19357,39.228996,0.42057717,0.60152316,2.1470525,9.061512,64.19902,93.77186,1702.1251,4.094449,4.7329345,2361.0256,24.218819,9.275709,0.16238855,514.3626,10.295976,1.4303205,32.192623,266.3359,1.8943876,0.21633613,65.55664
1154.4025,10.358853,1.665476,1.8929466,0.61994964,329.78485,3.7927485,20.469036,25.426449,9488.794,9.763137,40.759354,3.8573287,1.3312893,104.15966,64.034096,20.521128,70.86356,0.027334025,61.987804,1031.462,14.512445,9.951331,894.17474,327.05396,5492.1265,1269.4408,1.1798605,0.035259143,3.609663,0.17989805,1913.9349,55.031204,1905.8312,1.8438239,0.28726923,360.62375,1.0517923,0.050563578,0.34896728,1.0641712,0.9753356,8.816969,7.042703,6.376731,1.7907715,28.426773,24.485653,145.8693,1.9300833,201.90875
0.19723287,31.098215,4.2785826,152.58253,11.362876,243.0113,27.750235,13.916598,0.15570787,1.4305388,141.11111,1259.6146,1240.2046,704.9692,9.685457,30.56398,55.14574,7.488212,0.0020085704,0.30818456,0.24880074,0.2880552,1.4882634,16537.207,5.956896,5939.9463,6066.828,15.124448,7.7801976,5.3551545,3.3436148,7.487776,1.1435752,0.21683827,0.2594549,0.8928532,428.35553,8.135736,3.731138,398.41373,1.7494649,94.42691,3.4136963,0.64527506,0.13512002,58.169727,155.60173,41.16984,6.907299,0.020173034,321.80405
0.5096529,0.07868356,0.51812387,11.203805,0.55427814,20.015228,324.65793,7147.314,4.019542,1.489093,0.9002107,28.301674,10.266152,0.18841265,5.426066,970.2965,1.4325473,0.16103496,91.99314,0.65990275,9729.236,1231.3212,3.7461586,27.22233,299.3905,4.6025734,0.20042041,270.27948,7.8468733,43.587856,0.23661833,1.8278645,349.49216,1192.2223,915.1012,146.98364,247.79646,5.823195,1.0906974,1.036335,3.1971638,5.1670475,12.644169,522.7809,6.5585065,0.47188306,8.618601,2.1954548,4.702937,124.914215,10184.992
35428.207,5.040289,489.6328,0.78430307,12.023171,5.025487,670.939,160.2389,10.723626,24.1681,2.6708746,1.6060922,0.05597798,0.71913373,0.39966184,3916.8242,53.04285,1.5445033,9.784969,2.4177513,96.642975,1256.8662,1124.3276,710.17615,0.13946465,0.44171086,0.4074778,0.58506167,0.88492805,48.74543,26.631548,1166.6782,279.09592,2656.6636,15177.577,2.0169103,2.8523445,0.22185971,48.107185,178.40004,0.0040171407,0.21072523,9.9129715,0.8383162,16.329985,8285.162,948.1902,67.42775,19.865374,0.79329795,2.3075852
4.4812517,4.945886,21.918829,2.414651,35.174915,835.8535,1741.0212,3336.8564,552.93445,0.038599484,1.1026179,0.31512722,28.344816,0.28037024,17.78694,10.647126,0.0077286297,16309.613,0.07056195,0.42555493,13.773292,4.5726414,109.537125,25680.176,0.83137345,3.420901,245.46959,1.0040668,9.298153,908.7226,3.0539875,0.8099779,9160.184,950.95374,0.56790143,9.617821,0.33128315,15170.514,339.7948,0.83499765,0.70527023,1.8255285,0.85676444,2.7901664,9.490582,0.7812902,0.2712007,69.47968,147.09198,63.50759,1.3928126
0.8537298,1740.1011,120.64275,2722.0432,353.356,0.63636756,0.46777856,0.66942155,3.657432,0.4553342,86.147675,0.01288105,356.1474,0.18539979,93.82417,1.8208346,54.34943,0.7424724,61.991165,0.83346945,9.737157,6547.6094,805.0546,0.84021556,84.129456,0.939487,5.2545514,234.17865,1660.9042,2335.412,1.6021187,85.343285,649.5643,0.25980422,0.4138965,2.3148775,1.608341,1.1811267,8.422024,0.39446574,0.038599484,3.7133882,350.27173,1.6871556,26.149622,0.102786414,0.67352605,3.4987113,19.472218,1621.1371,1.5496339
645.9277,0.012357074,416.7793,0.74548525,8.62609,2.8072827,0.18103333,3984.7712,116.32553,5.9361987,159.04004,274.1784,11.665558,414.30145,0.7330409,0.5799747,63.722332,0.599602,209.89796,2.5983043,14.2115965,2814.3699,4.7416673,409.2047,7357.424,7.9647675,66.71395,14.995965,6.2242103,0.6930005,1.5406171,783.44977,11537.829,1355.4523,74.03351,8.489005,83.859344,7980.2817,2.9416823,11.171887,0.036787406,5493.9146,3593.2654,32.10586,300.09573,135.17792,3.2000895,2.5911431,260.03976,6.5426126,0.062178355
9732.648,24.647518,69.792404,5.52239,0.5258525,578.0571,32.43042,13.001564,79.03196,2.0327606,1.2943053,0.027814334,5.2594852,6.000953,20.898083,84.56501,11.081392,0.4098357,0.048162024,7996.732,544.3014,9.127643,4.36637,422.67792,5001.721,1207.4729,0.27307826,1.0771177,0.4230224,13.517242,65.81396,2.0523224,1.0875099,0.5719186,0.47921872,24.970549,8969.226,31.939545,0.37542802,458.861,118.7095,0.16304353,10499.19,94.32736,3996.189,6.0259733,194.69038,14.142258,4.8489947,0.8440362,0.3721095
43.630386,3.780173,5.966633,31.067825,5505.3965,1117.5532,0.8539044,18.27965,37.764835,756.4048,0.19321574,0.6473055,0.06191637,0.3628526,2059.074,0.5820488,2196.247,6293.5156,5.0850887,4.97405,433.9413,8528.977,20859.734,30.651833,2.1659377,0.107589506,0.28458387,1.9201934,120.73456,305.76242,36.682827,5.800926,11.136344,8.825266,10.917933,5375.801,123.78732,11.11342,174.0042,40.852577,235.89442,0.10597392,5.4983306,713.76306,0.011876765,93.47074,53.875908,0.15465991,0.23784095,83.183395,21.223822
195.48958,0.47921872,116.286575,12188.534,26.911985,545.2149,23.562584,0.23325615,92.5995,35.948303,14.589776,694.0856,0.18753935,1983.7654,9.868107,370.18564,3.76703,562.00256,0.8935955,26.70056,72.51402,59.617863,6.7523775,0.24910639,398.9527,0.18400252,756.8272,0.9564725,950.51404,193.22252,173.54259,2.3658776,2399.6514,815.6389,1.2919037,3.2052855,2.211851,2.6592164,7.443456,0.47965536,14.105404,2.8032002,4.5097213,27.390526,1.9790095,946.6384,0.24705417,1.8753935,29.779612,150.12512,6.5713434
4.482365,4.027533,190.8335,56.90485,107.43346,43.034405,124.37234,4.761491,2.7954717,5.6297174,162.54208,76.48182,0.031023681,0.8555637,13.497943,747.3182,9.827891,1.9737698,102.435524,6.062695,0.7676669,1.5913991,0.33176345,0.2783835,16.31968,21.26491,104.776855,7972.3086,3.6031134,1826.2598,3.4250493,454.694,10.722317,164.04716,1237.9307,156.41647,32.166862,1.6962596,33.275658,0.829878,13.978777,223.68701,13.285471,0.1863604,3.3786776,0.01536993,77.14699,0.14880888,0.024190174,10.016304,0.07977518
1.1903836,328.02112,20.206,17.889463,2.4421158,179.61993,3677.8972,3.9466224,3.5925028,0.017334836,17.196527,11.04299,1.372836,0.6726528,0.1858801,7.9211903,6.294336,65.86434,386.73508,2.5012815,2.3184578,3472.7231,0.09584375,0.23194622,14.333093,47.35209,201.74982,0.333903,0.051546033,897.2684,6096.9478,3524.9229,2.2423723,233.10881,0.0074884747,0.10610491,0.1508611,9.266496,670.8319,144.53271,57.868004,7.966951,28.305344,0.38344046,2079.5803,333.8816,1.3211809,0.4080891,22.769854,421.19788,75.19398
25538.623,130.18228,8.112332,6622.422,2.9362025,13847.622,1.3763075,105.39633,0.6546629,0.34562692,4.7435884,2.2728286,24.696291,6.5528736,12.14482,1.1513911,0.20683908,124.95727,0.11175948,236.85878,8.133967,4.5635157,1.3570949,0.008558257,0.11536181,3.3422613,0.31259468,346.14838,1327.2227,6.3696136,0.7476685,13.229405,74.06608,10.313114,8.943553,1.8496314,3.5739017,3.5827658,11654.523,1.999641,783.09644,98.38111,25.288208,8.835003,0.48133644,2.08125,0.2746502,7.6300354,0.17197292,380.2494,3378.21
174.42561,11.350213,367.70065,10.046258,825.4607,97.95115,115.85701,1.2435235,0.92717355,294.07034,0.011134466,0.583446,700.4854,24.179476,1734.0239,54.749527,8.2969675,1.1521989,2.2960582,8.712218,15.505159,10.782356,0.4051636,38.476215,0.4205335,0.16173358,538.13367,1.4791374,44.876442,8.849805,163.67944,0.40376633,0.60147953,13.924327,546.2272,158.36378,4.298821,0.4456843,4.861221,17.672276,4.6546,94.1079,1640.919,24.76336,0.26408336,10.64455,1.8871393,127.47479,3980.652,122.382805,2671.4077
0.8855612,28.464499,50.137497,2176.6008,1943.0264,4.616656,0.17850079,5.2384825,1.786798,593.86084,2360.43,13.320751,2.249075,8.893775,31.29261,2.1969395,0.33726516,2320.3145,138.63612,8.345348,0.19618493,12050.035,0.058816183,62.21213,81.09358,0.76714295,109.736496,1.264788,1.1389468,0.23181523,2.5680227,2.2982414,2.627734,478.23453,75.82934,2.0673866,3.1755936,46.2224,0.4583907,0.092568904,257.8219,2845.1892,393.9502,0.7090254,61.616585,1.1973263,1.1924796,12.703335,708.41864,14.8886595,77.37581
0.5112904,1958.36,1313.2202,0.4535876,9.254794,1250.596,1293.9592,438.0801,2.3048344,13.415068,2.416703,4.927722,2182.055,1098.1603,25.70311,81.0618,378.75357,1313.3925,185.2822,164.85744,7.4968147,15.967131,0.91979426,47.60587,5194.4004,927.33325,4.0253935,188.48381,769.3713,76.92078,197.09425,4882.9116,12.662683,14837.771,650.8544,3.5339704,943.7094,85.93564,153.82602,0.7763998,846.485,0.2968318,0.08750381,9.570227,620.011,0.38315666,7.8179674,53.760216,6.166966,0.1712088,391.3891
658.1628,1.1118529,3.9456182,53.507706,3.6690905,0.83447367,560.4699,63.545013,53.16188,89.68948,12.845637,3.2138438,81.42535,12.529833,4503.2915,0.44957045,0.5514836,26.0867,16.94692,10.337937,8.610043,8.295833,1.5008388,0.10737119,1056.8362,113.89778,305.0048,19.273064,17.295887,121.008644,209.56342,10.803053,47.49339,75.25441,15.581922,422.38202,1873.2726,1.2445059,646.9676,25.017967,0.92669326,41.06221,0.3303225,23.803917,5.6114655,13.686835,2974.6091,1.3850839,13860.42,654.98834,1247.8304
558.8463,146.38098,167.9216,716.134,20.406202,315.10275,142.2264,7.1737404,1.0852393,11.498455,409.89557,118.54814,25.262665,73.89137,53.83462,1.7259514,68.420074,0.2186722,0.20993929,20.310118,22.772038,51.58166,58.711018,27.593958,4.0769615,8.409011,1.4322853,9.247546,1983.1682,492.4679,170.4333,497.77734,1710.3947,5.806428,0.09025468,3.7969842,10.537616,15.196472,0.48358518,2.3547866,19.047754,0.27578545,1.2142681,2.12188,18.945929,0.5126658,224.67671,6.1487036,28.145136,0.7653308,13.06156
6.30106,0.1591137,1.8829474,9.745584,0.41428947,6.4344115,7.1024795,3.8960154,41.69469,0.14197536,0.5147617,0.40863493,0.15409228,4527.3364,154.15262,1923.9783,17.068132,0.2560709,973.3289,125.55268,141.99911,3.848399,544.3379,1.1032728,1031.6891,310.52643,0.6051037,46.351562,139.6483,159.6172,303.52026,11.911565,9.67738,0.12470602,26.332556,0.16627471,1.1867595,2.1841893,1.710385,59.227287,0.6450567,5648.159,14.794256,421.2095,20.96917,138.9586,410.8535,0.793429,25.33934,4521.271,27.821014
892.6274,3130.6697,41.77809,213.7466,47.8555,1.7988932,21.9373,0.42974675,6.3959,40.185837,0.45040008,13.842368,39.763756,0.031001847,16.897753,67.103325,944.7318,0.480485,18.58373,31.314487,31.803398,8.906089,3.6483498,0.73605376,3.0112839,1497.2057,34.64103,0.01078515,184.16278,0.022268932,42.209583,0.2761348,3.7723572,10.630534,4270.8296,2815.8474,13.8443775,0.7638681,1.9173551,0.17064117,961.45483,5.3135858,0.22736144,79.09576,1.3090203,158.73705,117.41312,7.971121,20.451265,4572.5293,303.29767
2.929369,0.17182009,15.473546,10.107476,54.715553,2.1919835,9.543111,8.280113,10.228165,9.534247,18.496838,26.608187,293.77045,0.28897217,141.29614,506.43552,506.32327,0.047856376,1081.0709,5.0284123,5.4085565,1.8867899,102.33086,7.639205,180.30338,1.6430106,0.3617173,235.57562,1461.9226,4.544871,1.1267643,12.660107,3531.127,197.5442,14.174131,177.68135,2.6539328,6.70487,1078.177,17.379286,0.7133045,0.023404213,0.03580495,12.760142,1.8184549,0.0049340967,0.22522189,0.59333605,56.271805,4.4079823,2878.1401
104.07635,108.78832,1.709992,0.036983896,75.34571,0.037027556,2.4355009,5.89105,931.62683,372.00818,9.3282385,0.28355777,5.618714,7.3838983,3028.7432,1.4950532,25.493824,37.27409,0.018077133,0.18483216,6.4380794,12.041031,1022.48004,11338.072,0.19950344,3.3795507,0.15693048,15.553409,1216.7751,1.0720526,1.9581379,4584.9893,0.2334745,108.60663,145.21349,20.876644,878.08734,0.088835575,0.081085116,0.16090395,1012.06433,0.11750137,0.5729666,27.844683,9.540993,256.25677,576.34576,304.22726,1.730689,6.451659,86.882454
0.23098561,13.232112,0.9059526,41.361225,3.1719255,0.09776498,1.001054,334.00473,0.16893823,1.1566745,296.36343,0.8145189,0.026460731,0.49795082,3.0858626,44.1272,34.917686,838.12775,0.26163813,2392.1042,0.064099595,45.053543,3.1349418,1.3874856,0.27849266,752.90826,33.14831,0.038250167,180.95053,33.705624,3245.1243,17.2541,1.8108573,115.108986,2516.6638,27.916159,7.775613,1742.8328,15.190469,0.14531569,2.6404407,2.8369746,0.6546193,3.9549189,116.29898,13.092385,35.999866,0.06191637,42.57619,1.2872753,247.02841
1.1269389,1.3227746,222.54776,53.872044,3.733845,4.762932,57.432274,0.23120393,26.673029,0.80849326,0.117021054,89.86018,0.5759357,9199.218,397.396,4.7217126,2.6581247,1.9366112,0.07619469,0.3798818,0.47262534,161.95216,15.73632,135.08365,329.07388,795.86426,10.421162,30.112968,846.3288,45.905483,1819.6904,17.982775,947.8674,1.8343488,136.48874,21.760023,20.690895,88.649734,0.3881344,2760.4524,7026.454,44.665802,1.4568249,29.25188,1.3022522,19.355894,355.9466,23.536514,260.22217,909.93835,1.0386056
2.48482,38.785934,151.2729,1.6667204,90.02528,11.6245575,18.027357,7.6322184,0.03196247,3.9785414,754.0921,4.315807,288.80414,0.057506245,622.6462,14.093833,177.10483,44.66135,0.25989154,43.000175,161.93178,3383.996,18.25332,0.15038079,2.820404,2.0564268,110.14372,0.044363208,0.6436158,0.032049797,1.8382785,1.1854932,1950.3474,2.2372856,10017.842,1.287188,0.0059383824,21.64156,34.338173,372.1027,19.154644,2.8138762,0.45114237,763.02966,388.10678,5.4130535,84.57435,0.49445763,2.1289973,22.908007,0.19308476
13.333327,0.0,0.054755375,6.415985,1.2605089,30.60415,0.7217317,7.4648957,10.912476,8042.7295,15.95949,2.053021,10.427886,113.99082,31.149609,8.924472,100.715294,0.19282275,3.3604255,7611.74,4.8942313,10.078221,8.840286,0.11798168,19.950737,5.088844,7.1319094,0.06654481,0.064929225,35.032307,6.445852,1.1811705,0.8791425,11.86742,26.078842,463.81036,3.8393388,3.3844411,23.541843,2.9881415,38.136246,33.46418,0.110034734,270.58008,8.102027,4.194812,1.1636609,0.28281543,1.7981945,7683.9893,5118.2573
19.194248,7.9638944,2127.6882,1.4363025,1.2016492,37.69078,2.4322913,4.3664136,2.4742966,551.6758,1.4588116,4.5338235,2.6261623,2.6994312,2947.4678,6350.631,18.867016,261.25684,4.6719785,6155.3955,1.2920347,2.6432786,1.0337151,2.1704133,3.9660096,13.254949,12.615394,231.64244,27.058195,1.2480209,444.05713,1.2822539,55.899345,5.9983773,1.7329596,0.812685,0.11911696,6.9259877,1.1852312,2.1816132,11.421561,0.09841996,12.104082,2.3487177,158.09776,84.13342,42.84844,81.7124,0.9326316,10.084246,234.45798
80.56118,0.11675907,130.49014,227.71146,14.684441,0.45136073,19.2821,93.621735,101.75828,40.074036,1.8457452,0.03493166,0.1916875,0.081958406,0.8772213,4197.2485,0.26286075,105.11989,0.015566421,4.869997,0.94394076,6.2314587,3.0767806,308.5171,36373.4,7.1218233,10.490808,584.9587,76.70237,46.329075,1.5008388,7.435902,2.0273461,0.07754829,7.538514,100.69531,0.18426451,0.082438715,40.819912,1.7364528,1.0020146,92.62073,0.23417312,17115.863,0.41712767,547.7588,1.2242674,3.253884,1.8443481,218.19373,0.47559455
0.36232865,0.31062979,3.3569324,1.7689393,419.7521,41.977722,0.24391031,5.732111,0.53183454,39.448673,31.95116,6.960526,20.147926,9.516432,0.020871667,1.2294197,117.66956,1.38587,7.9585238,26.412088,0.023142226,4.238127,7.4459453,28.67492,1942.1768,46.6094,33.242714,1.6178597,0.3867808,21.937737,1.1841834,4.7297463,2.703623,0.43415686,3595.2212,0.24037348,9.257195,53.816063,11329.374,9.164453,11441.8125,15.000135,23.77392,0.6769319,24.456223,0.72884905,0.30800992,0.3118524,0.25530678,0.006265866,24646.951
364.59778,1.9021162,23.351639,0.3265237,0.02777067,34.137226,5.4041023,14.123263,45.854004,462.21948,118.35484,3.3725646,0.48135826,3.8565862,0.07047462,6.047631,102.81576,29.662655,1.9355632,0.11274193,1.9641199,62.697308,4.9563656,45.19829,9.937097,3.439371,0.16077296,4.8876815,72.29762,4.0696692,0.016068563,9.093453,9.361991,0.12173683,99.12033,182.95113,1.7431334,12.708618,53.540016,126.97501,3.3940473,16.858543,75.20506,11.532077,7833.399,0.16391681,4.94772,4.0590153,23.799814,962.44366,72.170296
10.5532465,1.539089,39.052765,9.831996,9.560708,37.334694,81.49766,276.22614,840.57104,0.17422166,0.27910396,1.6616118,952.7333,11.558275,2.7345815,0.21661995,549.68146,3.6485245,8.893907,319.79907,34.09496,29.013231,0.30613235,0.1911635,329.24963,7.3740735,5.527848,1.8912874,0.71369743,6.6819463,268.49774,216.8843,9.592234,13.331842,7360.18,76.6047,8.14781,300.20264,4.679402,21.615274,0.3732448,1.7567132,1.2927771,1919.9698,21.441097,14.51751,0.27884197,353.76257,7522.164,6.151247,54.73599
46.52369,30.215143,0.004715774,0.8787059,3.9244847,0.03589228,3.6552489,76.58863,1.1405623,11.483041,9.671966,78.74714,3.588704,1.9329871,6.475369,2109.7483,0.9484382,1086.7068,136.03214,23.17982,4362.338,19.735254,327.40094,1.4313247,0.117326714,15.645628,0.76020026,707.9318,0.018513778,0.0019212413,19.145954,937.6062,11.834235,4.8090854,0.26757652,2.4229035,51.1765,0.28390706,3.8406487,7.5471597,0.03397104,3.0006733,9.464034,0.46550804,1.6866752,3.4296777,19890.625,101.05432,0.72893643,8.266141,0.017815147
0.1084628,0.09590924,0.0049777613,2.6219702,387.80386,11.495748,3.3261054,1.3181462,1.328975,88.76336,91.83455,12792.07,0.51489264,230.708,86.02912,80.58201,291.008,37.980408,0.55419075,14.110644,1612.2982,1345.015,275.63052,3.9570584,0.47009283,0.8687504,0.8239942,3048.6318,0.2540405,1.0802616,5.0215135,17.208296,1.6632273,2.844747,35.1216,0.18374054,0.104532994,24.86715,118.053856,0.029124271,31.076777,16.928581,44.521183,171.68225,14.922893,27.971176,2.5968194,5845.145,0.14086191,50.75212,18.675339
3.1094418,0.22696845,98.45672,0.00043664576,0.0918266,12.894499,32.93719,322.3221,0.93485856,7.927609,0.5223593,11.049714,306.52026,0.09274355,22.724703,1.6714363,0.40629888,16.263657,2382.7073,1.0092629,2.220955,1343.8024,31.081144,461.303,28.646406,12.408687,0.011658442,4.2905245,3.14791,9.999799,86.438225,0.77731675,377.65143,0.013972664,24.67843,7.730158,0.06820407,0.16234489,1.7422166,12.802978,1688.1671,0.58554196,8.652223,0.96673363,205.37773,73.61,21.639246,28.848269,132.5487,122.18745,5.977418
1.6921333,0.16662401,1.714446,89.68005,44.96032,0.24770913,14.983236,730.34955,12.62714,0.16871992,5.295989,6.553136,0.50642174,0.88167506,804.33136,2.0576057,0.26321006,0.0,0.2735149,0.53947586,5868.397,2.7430086,9.526737,6.988559,3144.0073,0.94568735,0.099380575,7.1279364,19.864325,1570.7924,7.0910397,4.5527306,1.5236317,12.252804,0.2786673,0.4697435,0.18627307,42.186268,866.85693,0.8105018,0.25875625,0.8896221,246.76964,11.545787,3.8905137,26.886549,2.8241374,0.6608415,1113.8792,11.961256,0.029342594
0.028993277,37.26204,98.15997,1.9542954,1460.9254,0.5599545,255.00215,1.3705873,9.902428,1.3412011,808.4657,2.1296523,1.1967586,11793.501,7.750375,1.3653476,24.853876,180.08694,438.9678,4847.5757,2971.5354,69.063126,22.367483,1.5379536,27.807346,9.331731,1638.5938,14.064796,107.4524,1.0117955,0.85333675,13.702817,0.66483676,1978.0665,67.62446,4001.6257,0.06610817,1592.9658,781.6869,15.813562,1.7650967,4.087899,2745.5383,25.400818,2.3763134,13.837914,0.47087875,0.090516664,3.2502599,0.24963036,0.5920043
10.337851,2.742441,0.31499624,0.11370256,9.81632,0.043751907,356.43768,2.5655558,204.30219,36.680862,114.92664,0.06418692,0.095101446,10.385531,0.26469466,3937.911,0.07615102,31.006956,569.6766,0.07912021,1.2901134,9.279333,8.569347,61.030502,10.190526,5.360525,2.475607,1.1466753,7315.766,1404.4692,1331.418,3008.2412,0.34495014,150.66505,20.889046,347.87158,8.053887,1.3508947,35.59737,0.9197506,1.8953046,0.031220172,229.4522,1.2312537,0.7044842,0.84368694,127.350784,0.06671947,0.34652206,122.42844,0.08165276
2.5156908,2.2619123,0.59514815,0.7839975,0.023142226,3.0449057,0.22413027,0.12405106,0.23150958,814.0897,16.081839,3.3419118,0.17365402,10.090097,1.5241556,0.022181604,0.5706086,32.0129,2088.5747,0.082089394,7828.261,264.67505,11.381783,3.9485874,486.81277,5362.822,52.336445,0.3553423,0.5970257,2110.3682,2.7665873,61.44348,27.276997,0.111301,4.2465544,1.3751284,63.57492,0.016767196,0.061698046,6.1519456,0.074753754,13.875292,3.9353135,1.1446233,0.5995146,174.05774,133.20686,0.47795242,5.797171,1.5708768,0.2393692
45.970238,13.083828,89.33021,821.39594,20907.96,99.64431,41.828438,0.06296432,105.93392,0.3182274,0.37861553,2.047432,1.6844482,0.2631227,0.03073986,46.99081,221.06221,26.631636,1.913993,125.1949,16.419321,22.10794,175.48425,0.51270944,0.3176598,1.2766649,0.8096722,3.0508,3.0563457,0.06912102,5.007803,0.22207803,0.44057557,112.56072,0.243692,5722.834,0.24260038,2526.5464,1.2072382,72.89513,33.0829,1.2721237,0.089163065,134.26813,64.45644,15.577162,0.33150145,0.1357095,7.5658917,0.26770753,79.01515
169.70323,13.653694,4.1294026,0.42896077,335.17157,0.008383598,0.013274031,0.571482,0.73766935,46.2145,4.5430803,0.987649,12.244726,0.013099372,0.030958185,0.5936199,50.70741,2693.6643,2769.731,10.447578,4.1681333,6.6916833,2.4452598,0.024452161,289.1002,2.3686721,0.110122055,0.092568904,83.480385,0.0003493166,0.42909175,341.0221,1.2087663,1.0668129,0.41682202,5574.768,25.929684,1.30151,89.3523,3.2672892,78.80172,44.44591,852.53894,190.86456,483.28793,0.4640671,24.21873,2.7435327,0.17854445,43.390144,15215.007
25.311916,7.719853,0.39931253,45.612408,155.2827,0.020784339,1.7499888,13.145919,7064.1567,8.762957,0.65505594,0.49078983,10128.237,6.838047,21.126537,8.306574,11.507275,0.03763886,0.6908609,242.67119,78.85229,210.91138,1172.8835,0.009562542,1.9805378,6.420133,2190.4995,7.282028,2.2979794,1.1747518,740.8271,12.791886,917.043,1.5422329,1.272866,127.809875,0.011440118,15.742912,1.9653425,20.896294,11.333228,2.0927558,2.538047,0.7803733,1.4251244,0.011964094,1.5799589,0.17867543,7.438697,0.08462194,0.051786184
0.0479437,7.5517445,0.1105587,58.655582,47.405403,2.0521913,1.4465637,298.62994,12045.419,0.089163065,0.02012937,0.090909645,389.2332,602.18445,6.885467,4752.479,379.65198,1.5159904,0.29962632,4.8534923,8.472324,0.0787709,12.96768,2.167684,0.201774,11.000765,42.95005,275.04535,17.212488,0.3319381,949.645,0.9568655,0.6999431,0.10400902,0.22417393,14.420226,48.337734,35.30307,2.7706046,1.4920621,0.05466805,6.639635,3074.419,3.3351002,10051.124,111.01836,209.58276,9.117774,23.425652,1.3351754,83.39689
0.0257621,0.8393205,24.253925,54.769085,2.7285993,2.2124841,1.1629623,9.731916,16.69908,0.6633958,1.1089928,20.271542,0.030128557,0.9142707,11.996231,676.82745,285.25482,0.22120473,1.4151689,16.842825,7.348224,0.09920591,0.8862162,14.895428,0.023142226,0.16217023,0.8115498,0.15920104,27.59732,0.02986657,33.465424,10.671535,35.20081,1.8239566,899.716,2.6890392,0.18208128,45.125546,478.74478,0.25866896,0.20531084,9.135327,31.998274,0.59117466,0.64798224,0.038774144,1.6685544,2.4476614,6.048766,2.2906435,1.9960824
4.2732773,49.11553,1.0410508,170.80228,0.35861713,5.416154,19.842144,13.348523,16.921333,1.0382563,12978.915,10.753886,119.76808,0.0064186924,89.71585,24.081625,0.78028595,191.34506,0.320498,2.4880948,18.049189,1.0496091,1.0086517,8.305002,27.665089,62.529594,1.3005929,0.16286886,4210.628,1.1050631,88.588394,19.765032,0.04763805,1163.0593,6.9896507,431.1116,43.442493,1.79671,0.77334327,0.6807307,1.0037613,49.93271,8.235227,4.7430205,19.114256,18.111628,1.7459716,0.46952516,93.402626,0.64597374,0.048118364
21.114967,37.961895,93.97804,1.0594772,0.0063750283,40.701584,2891.9495,12.032472,1.8926846,0.91643214,0.97441864,42.148453,59.718204,1.9860395,0.44996345,12.739925,0.55672336,0.08802778,11.715642,3.4543045,30.014503,143.74377,121.460434,7.9486117,21.49764,220.33464,17708.314,0.0044537866,1568.9617,0.29971364,420.7005,1.3591908,1693.2222,107.00604,4.5632973,170.34259,2.5302746,0.2116422,1556.0834,1411.4968,1.4721948,7.7992353,1.321945,145.33972,0.2826408,0.5689494,1.2762719,0.6980655,6.580863,0.43000874,3.56137
