Train Epoch: 8 [batch-idx: 100] nll:  23277.064453,  kl:  1537.582031,  marg:  1.160290, S_accuracy:  93.0074%
Train Epoch: 8 [batch-idx: 200] nll:  40574.675781,  kl:  1592.504883,  marg:  0.495809, S_accuracy:  93.3613%
Train Epoch: 8 [batch-idx: 300] nll:  45499.480469,  kl:  1622.911133,  marg:  0.500322, S_accuracy:  93.7189%
Train Epoch: 8 [batch-idx: 400] nll:  9168.881836,  kl:  1651.906250,  marg:  1.192142, S_accuracy:  93.6877%
Train Epoch: 8 [batch-idx: 500] nll:  8753.280273,  kl:  1685.769531,  marg:  0.974221, S_accuracy:  93.8373%
Train Epoch: 9 [batch-idx: 0] nll:  20168.902344,  kl:  1686.464844,  marg:  0.451804, S_accuracy:  93.7500%
Train Epoch: 9 [batch-idx: 100] nll:  14588.283203,  kl:  1719.935547,  marg:  0.621552, S_accuracy:  93.8119%
Train Epoch: 9 [batch-idx: 200] nll:  10971.394531,  kl:  1753.082031,  marg:  0.729825, S_accuracy:  94.2475%
Train Epoch: 9 [batch-idx: 300] nll:  48549.699219,  kl:  1788.858398,  marg:  0.497834, S_accuracy:  94.2483%
Train Epoch: 9 [batch-idx: 400] nll:  9016.922852,  kl:  1819.166016,  marg:  1.361118, S_accuracy:  94.5605%
Train Epoch: 9 [batch-idx: 500] nll:  20020.080078,  kl:  1848.017578,  marg:  0.864650, S_accuracy:  94.5484%
Train Epoch: 10 [batch-idx: 0] nll:  4637.389160,  kl:  1848.729492,  marg:  0.883659, S_accuracy:  100.0000%
Train Epoch: 10 [batch-idx: 100] nll:  13690.266602,  kl:  1883.215820,  marg:  0.792287, S_accuracy:  94.9257%
Train Epoch: 10 [batch-idx: 200] nll:  32119.199219,  kl:  1911.217773,  marg:  0.685156, S_accuracy:  95.1337%
Train Epoch: 10 [batch-idx: 300] nll:  16677.679688,  kl:  1941.023438,  marg:  0.432521, S_accuracy:  94.9855%
Train Epoch: 10 [batch-idx: 400] nll:  7292.979004,  kl:  1985.675781,  marg:  0.674423, S_accuracy:  95.0203%
Train Epoch: 10 [batch-idx: 500] nll:  8010.625488,  kl:  2016.166992,  marg:  0.776783, S_accuracy:  95.0536%
Train Epoch: 11 [batch-idx: 0] nll:  13773.012695,  kl:  2017.091797,  marg:  0.636576, S_accuracy:  96.8750%
Train Epoch: 11 [batch-idx: 100] nll:  22257.197266,  kl:  2054.464844,  marg:  1.091221, S_accuracy:  95.7921%
Train Epoch: 11 [batch-idx: 200] nll:  8911.642578,  kl:  2082.345703,  marg:  0.638589, S_accuracy:  96.0510%
Train Epoch: 11 [batch-idx: 300] nll:  20585.263672,  kl:  2112.968750,  marg:  0.604105, S_accuracy:  95.8472%
Train Epoch: 11 [batch-idx: 400] nll:  15461.137695,  kl:  2140.970703,  marg:  0.601035, S_accuracy:  95.7528%
Train Epoch: 11 [batch-idx: 500] nll:  4383.167480,  kl:  2166.463867,  marg:  0.536512, S_accuracy:  95.6836%
Train Epoch: 12 [batch-idx: 0] nll:  7621.257324,  kl:  2166.816406,  marg:  0.452933, S_accuracy:  100.0000%
Train Epoch: 12 [batch-idx: 100] nll:  17735.244141,  kl:  2205.005859,  marg:  1.106254, S_accuracy:  96.3800%
Train Epoch: 12 [batch-idx: 200] nll:  25005.630859,  kl:  2234.071289,  marg:  0.294207, S_accuracy:  96.0510%
Train Epoch: 12 [batch-idx: 300] nll:  10019.643555,  kl:  2261.113281,  marg:  1.188895, S_accuracy:  96.0029%
Train Epoch: 12 [batch-idx: 400] nll:  10987.642578,  kl:  2290.476562,  marg:  0.673703, S_accuracy:  96.0411%
Train Epoch: 12 [batch-idx: 500] nll:  20322.107422,  kl:  2311.364258,  marg:  0.846494, S_accuracy:  95.9830%
Train Epoch: 13 [batch-idx: 0] nll:  7177.841797,  kl:  2311.630859,  marg:  0.406277, S_accuracy:  96.8750%
Train Epoch: 13 [batch-idx: 100] nll:  14622.333008,  kl:  2333.741211,  marg:  0.783937, S_accuracy:  96.3800%
Train Epoch: 13 [batch-idx: 200] nll:  8046.543457,  kl:  2363.943359,  marg:  0.335075, S_accuracy:  96.5174%
Train Epoch: 13 [batch-idx: 300] nll:  8068.624023,  kl:  2398.361328,  marg:  0.354894, S_accuracy:  96.4493%
Train Epoch: 13 [batch-idx: 400] nll:  3151.540771,  kl:  2414.852539,  marg:  0.827877, S_accuracy:  96.2905%
