Train Epoch: 8 [batch-idx: 200] nll:  76853.875000,  kl:  110.545898,  marg:  3.354833, S_accuracy:  72.1238%
Train Epoch: 8 [batch-idx: 300] nll:  77674.429688,  kl:  115.375000,  marg:  1.637798, S_accuracy:  72.6744%
Train Epoch: 8 [batch-idx: 400] nll:  38947.554688,  kl:  120.247070,  marg:  1.447631, S_accuracy:  73.2388%
Train Epoch: 8 [batch-idx: 500] nll:  24924.431641,  kl:  124.987305,  marg:  1.352983, S_accuracy:  73.8149%
Train Epoch: 9 [batch-idx: 0] nll:  59431.660156,  kl:  125.074219,  marg:  1.659859, S_accuracy:  65.6250%
Train Epoch: 9 [batch-idx: 100] nll:  63538.628906,  kl:  129.222656,  marg:  1.396957, S_accuracy:  75.2785%
Train Epoch: 9 [batch-idx: 200] nll:  32742.130859,  kl:  133.649414,  marg:  1.734250, S_accuracy:  77.8451%
Train Epoch: 9 [batch-idx: 300] nll:  71202.820312,  kl:  137.842773,  marg:  1.257435, S_accuracy:  79.0594%
Train Epoch: 9 [batch-idx: 400] nll:  29447.988281,  kl:  141.889648,  marg:  1.397512, S_accuracy:  79.8784%
Train Epoch: 9 [batch-idx: 500] nll:  27475.033203,  kl:  145.500977,  marg:  1.016790, S_accuracy:  80.7448%
Train Epoch: 10 [batch-idx: 0] nll:  23411.490234,  kl:  145.556641,  marg:  1.035787, S_accuracy:  87.5000%
Train Epoch: 10 [batch-idx: 100] nll:  25830.023438,  kl:  149.298828,  marg:  1.173253, S_accuracy:  83.9109%
Train Epoch: 10 [batch-idx: 200] nll:  30822.460938,  kl:  153.580078,  marg:  1.154148, S_accuracy:  85.7587%
Train Epoch: 10 [batch-idx: 300] nll:  10999.312500,  kl:  157.946289,  marg:  1.449032, S_accuracy:  88.3306%
Train Epoch: 10 [batch-idx: 400] nll:  14887.628906,  kl:  162.610352,  marg:  1.593904, S_accuracy:  89.9080%
Train Epoch: 10 [batch-idx: 500] nll:  13369.398438,  kl:  166.525391,  marg:  1.780908, S_accuracy:  91.1178%
Train Epoch: 11 [batch-idx: 0] nll:  20336.707031,  kl:  166.612305,  marg:  1.263556, S_accuracy:  96.8750%
Train Epoch: 11 [batch-idx: 100] nll:  11955.246094,  kl:  170.500000,  marg:  1.580300, S_accuracy:  96.7203%
Train Epoch: 11 [batch-idx: 200] nll:  8634.123047,  kl:  173.855469,  marg:  1.043903, S_accuracy:  96.8595%
Train Epoch: 11 [batch-idx: 300] nll:  19201.902344,  kl:  176.705078,  marg:  1.807183, S_accuracy:  96.5947%
Train Epoch: 11 [batch-idx: 400] nll:  10870.451172,  kl:  179.350586,  marg:  1.384471, S_accuracy:  96.6256%
Train Epoch: 11 [batch-idx: 500] nll:  6033.778809,  kl:  181.896484,  marg:  0.879797, S_accuracy:  96.7877%
Train Epoch: 12 [batch-idx: 0] nll:  13070.416992,  kl:  181.957031,  marg:  1.224518, S_accuracy:  96.8750%
Train Epoch: 12 [batch-idx: 100] nll:  11729.768555,  kl:  184.277344,  marg:  1.405959, S_accuracy:  97.8342%
Train Epoch: 12 [batch-idx: 200] nll:  18039.566406,  kl:  186.523438,  marg:  1.331729, S_accuracy:  97.5902%
Train Epoch: 12 [batch-idx: 300] nll:  6658.921875,  kl:  188.454102,  marg:  2.035986, S_accuracy:  97.6640%
Train Epoch: 12 [batch-idx: 400] nll:  12091.616211,  kl:  190.412109,  marg:  1.006552, S_accuracy:  97.7166%
Train Epoch: 12 [batch-idx: 500] nll:  15466.332031,  kl:  191.955078,  marg:  1.583137, S_accuracy:  97.6796%
Train Epoch: 13 [batch-idx: 0] nll:  8378.014648,  kl:  191.973633,  marg:  1.785411, S_accuracy:  96.8750%
Train Epoch: 13 [batch-idx: 100] nll:  4117.908203,  kl:  193.852539,  marg:  1.057206, S_accuracy:  98.1745%
Train Epoch: 13 [batch-idx: 200] nll:  3168.161865,  kl:  195.462891,  marg:  0.721142, S_accuracy:  97.8856%
